# http://cura.free.fr/gauq/902gdE2b.html
# 6918 New Birth Data (PARIS 13). Series E, volume 2b
# Children born in the years 1923 to 1929
# Series E: Planetary Heredity. A Reappraisal on 50,000 subjects (Volume 2b)
# by Michel et Françoise GAUQUELIN
# [3rd CURA's edition, revised by Patrice Guinard : February 2009]
# La Pitié Hospital , 硝石庫慈善醫院

# Notice

# NUM : Number (from 1 to 6918)
# SEX : M = mother ; F = father ; D = daughter ; S = son
# PL : Place of Birth for children (HOS = La Pitié Hospital ; MAT = private Maternity ; H = Home)
# DAY : Day of birth
# MON : Month of birth
# YEA : Year of birth
# H : Hour of birth ; Birthtime is converted to standard time, either for zone 0 (= GMT) or -1 (= CET)
# MN : Minutes
# SEC : Seconds
# Ci : Ci code (see the Introduction), sometimes missing
# TZ : Time Zone at the place of birth and date of birth (0 or -1)
# LAT : Latitude of Birth place
# LON : Longitude of Birth place
# COD : Abbreviated Code of Birth place indicating the French "Département"
# (The Birth place is not mentioned)

# 0    1   2       3   4   5  6  7   8   9  10       11      12  13
#NUM	SEX	PL      DAY	MON	YEA	H	MN	SEC	Ci	TZ      LAT     LON	COD

2296	F		21	02	1902	21	05	40	09	0	48N50	2E20	75
2297	M		27	02	1903	17	50	40	0	0	48N50	2E20	75
2298	D	H	31	12	1927	13	0	0	08	0	48N50	2E20	75
2299	F		25	02	1902	14	20	40	10	0	48N50	2E20	75
2300	M		04	08	1902	10	50	40	04	0	48N50	2E20	75
2301	S	HOS	17	12	1925	02	0	0	0	0	48N50	2E20	75
2302	F		07	03	1902	08	50	40	04	0	48N50	2E20	75
2303	M		10	06	1903	02	50	40	02	0	48N50	2E20	75
2304	S	H	27	04	1925	09	0	0	07	0	48N50	2E20	75
2305	F		26	03	1902	15	50	40	06	0	48N50	2E20	75
2306	M		02	09	1896	04	50	40	05	0	48N50	2E20	75
2307	S	MAT	28	05	1923	0	30	0	01	0	48N50	2E20	75
2308	F		31	03	1902	01	50	40	02	0	48N50	2E20	75
2309	M		23	04	1908	14	50	40	11	0	48N50	2E20	75
2310	D	MAT	15	12	1927	21	0	0	12	0	48N50	2E20	75
2311	F		15	04	1902	04	50	40	01	0	48N50	2E20	75
2312	M		12	10	1903	01	50	40	19	0	48N50	2E20	75
2313	D	H	01	12	1927	19	0	0	08	0	48N50	2E20	75
2314	F		28	04	1902	17	50	40	03	0	48N50	2E20	75
2315	M		14	06	1901	18	50	40	11	0	48N50	2E20	75
2316	D	HOS	25	11	1923	15	30	0	0	0	48N50	2E20	75
2317	F		01	05	1902	04	20	40	03	0	48N50	2E20	75
2318	M		21	07	1896	20	50	40	05	0	48N50	2E20	75
2319	D	H	15	07	1925	11	45	0	13	0	48N50	2E20	75
2320	F		02	05	1902	09	50	40	02	0	48N50	2E20	75
2321	M		03	10	1903	22	50	40	05	0	48N50	2E20	75
2322	S	H	07	07	1925	17	30	0	01	0	48N50	2E20	75
2323	F		10	05	1902	17	50	40	07	0	48N50	2E20	75
2324	M		31	03	1902	19	50	40	02	0	48N50	2E20	75
2325	D	H	18	09	1923	21	20	0	07	0	48N50	2E20	75
2326	F		28	05	1902	05	50	40	03	0	48N50	2E20	75
2327	M		11	12	1898	05	50	40	05	0	48N50	2E20	75
2328	S	H	31	07	1928	03	0	0	11	0	48N50	2E20	75
2329	F		12	06	1902	09	50	40	05	0	48N50	2E20	75
2330	M		26	12	1901	22	50	40	03	0	48N50	2E20	75
2331	S	MAT	13	03	1926	05	30	0	03	0	48N50	2E20	75
2332	F		13	06	1902	21	50	40	02	0	48N50	2E20	75
2333	M		01	05	1903	15	50	40	02	0	48N50	2E20	75
2334	S	HOS	14	04	1924	02	15	0	02	0	48N50	2E20	75
2335	S	HOS	06	05	1927	15	20	0	06	0	48N50	2E20	75
2336	F		30	06	1902	21	50	40	06	0	48N50	2E20	75
2337	M		13	07	1902	02	20	40	03	0	48N50	2E20	75
2338	D	H	04	08	1927	03	15	0	08	0	48N50	2E20	75
2339	F		03	07	1902	19	50	40	04	0	48N50	2E20	75
2340	M		05	07	1908	06	50	40	06	0	48N50	2E20	75
2341	D	MAT	05	02	1926	04	0	0	04	0	48N50	2E20	75
2342	D	HOS	01	08	1927	01	25	0	07	0	48N50	2E20	75
2343	F		05	07	1902	16	50	40	03	0	48N50	2E20	75
2344	M		10	10	1901	17	50	40	07	0	48N50	2E20	75
2345	S	H	13	06	1925	13	45	0	19	0	48N50	2E20	75
2346	S	H	01	08	1927	09	0	0	07	0	48N50	2E20	75
2347	F		08	07	1902	05	50	40	09	0	48N50	2E20	75
2348	M		16	06	1904	20	50	40	17	0	48N50	2E20	75
2349	D	MAT	24	11	1929	20	0	0	01	0	48N50	2E20	75
2350	F		08	07	1902	06	05	40	09	0	48N50	2E20	75
2351	M		17	01	1908	07	50	40	06	0	48N50	2E20	75
2352	S	MAT	27	12	1927	21	0	0	01	0	48N50	2E20	75
2353	S	HOS	08	06	1929	18	05	0	08	0	48N50	2E20	75
2354	F		15	07	1902	14	50	40	07	0	48N50	2E20	75
2355	M		10	03	1905	20	50	40	05	0	48N50	2E20	75
2356	D	HOS	20	05	1929	01	05	0	04	0	48N50	2E20	75
2357	F		20	07	1902	19	50	40	02	0	48N50	2E20	75
2358	M		28	04	1902	13	50	40	03	0	48N50	2E20	75
2359	D	MAT	05	10	1923	15	0	0	03	0	48N50	2E20	75
2360	F		25	07	1902	04	50	40	11	0	48N50	2E20	75
2361	M		21	02	1904	0	50	40	01	0	48N50	2E20	75
2362	D	HOS	03	11	1924	03	30	0	06	0	48N50	2E20	75
2363	F		26	07	1902	04	50	40	08	0	48N50	2E20	75
2364	M		14	04	1902	11	50	40	03	0	48N50	2E20	75
2365	D	H	29	03	1924	22	30	0	08	0	48N50	2E20	75
2366	S	H	23	06	1925	17	0	0	13	0	48N50	2E20	75
2367	S	H	25	06	1927	02	0	0	01	0	48N50	2E20	75
2368	F		27	07	1902	05	20	40	03	0	48N50	2E20	75
2369	M		15	09	1905	12	50	40	03	0	48N50	2E20	75
2370	D	HOS	24	04	1927	07	40	0	12	0	48N50	2E20	75
2371	F		27	07	1902	19	50	40	03	0	48N50	2E20	75
2372	M		26	01	1907	23	20	40	06	0	48N50	2E20	75
2373	S	HOS	22	05	1927	03	35	0	04	0	48N50	2E20	75
2374	F		07	08	1902	11	50	40	02	0	48N50	2E20	75
2375	M		12	09	1903	13	50	40	10	0	48N50	2E20	75
2376	S	H	30	09	1927	05	30	0	09	0	48N50	2E20	75
2377	F		08	08	1902	10	20	40	02	0	48N50	2E20	75
2378	M		11	06	1902	18	50	40	05	0	48N50	2E20	75
2379	D	HOS	04	11	1923	19	15	0	01	0	48N50	2E20	75
2380	F		10	08	1902	06	50	40	05	0	48N50	2E20	75
2381	M		08	10	1902	04	50	40	02	0	48N50	2E20	75
2382	S	HOS	17	12	1923	17	40	0	0	0	48N50	2E20	75
2383	S	HOS	24	04	1928	12	30	0	01	0	48N50	2E20	75
2384	F		19	08	1902	19	50	40	02	0	48N50	2E20	75
2385	M		03	06	1905	0	05	40	06	0	48N50	2E20	75
2386	D	H	22	07	1926	11	10	0	01	0	48N50	2E20	75
2387	F		20	08	1902	06	05	40	04	0	48N50	2E20	75
2388	M		25	05	1903	18	50	40	04	0	48N50	2E20	75
2389	S	H	18	11	1928	01	0	0	08	0	48N50	2E20	75
2390	F		22	08	1902	04	50	40	11	0	48N50	2E20	75
2391	M		29	10	1901	03	50	40	02	0	48N50	2E20	75
2392	S	H	11	06	1928	21	0	0	01	0	48N50	2E20	75
2393	F		17	09	1902	16	50	40	06	0	48N50	2E20	75
2394	M		27	08	1902	0	50	40	04	0	48N50	2E20	75
2395	S	HOS	14	08	1926	14	45	0	07	0	48N50	2E20	75
2396	F		24	09	1902	08	50	40	01	0	48N50	2E20	75
2397	M		08	07	1901	02	50	40	04	0	48N50	2E20	75
2398	D	MAT	14	10	1923	07	15	0	07	0	48N50	2E20	75
2399	S	HOS	21	04	1925	05	30	0	03	0	48N50	2E20	75
2400	F		09	10	1902	22	20	40	02	0	48N50	2E20	75
2401	M		29	08	1907	0	50	40	01	0	48N50	2E20	75
2402	D	HOS	23	09	1928	17	45	0	08	0	48N50	2E20	75
2403	F		10	10	1902	0	50	40	01	0	48N50	2E20	75
2404	M		03	09	1898	01	50	40	17	0	48N50	2E20	75
2405	D	H	01	06	1924	0	0	0	02	0	48N50	2E20	75
2406	F		19	10	1902	16	50	40	06	0	48N50	2E20	75
2407	M		04	01	1908	19	50	40	07	0	48N50	2E20	75
2408	S	H	14	10	1926	04	15	0	19	0	48N50	2E20	75
2409	S	H	11	12	1928	0	40	0	09	0	48N50	2E20	75
2410	F		20	10	1902	01	20	40	04	0	48N50	2E20	75
2411	M		09	10	1906	07	50	40	01	0	48N50	2E20	75
2412	D	MAT	31	12	1927	15	45	0	08	0	48N50	2E20	75
2413	F		23	10	1902	06	50	40	07	0	48N50	2E20	75
2414	M		24	04	1904	01	50	40	04	0	48N50	2E20	75
2415	S	H	12	12	1926	23	30	0	05	0	48N50	2E20	75
2416	F		07	11	1902	0	50	40	02	0	48N50	2E20	75
2417	M		08	11	1905	14	50	40	05	0	48N50	2E20	75
2418	S	H	25	02	1926	08	30	0	15	0	48N50	2E20	75
2419	F		09	11	1902	04	50	40	01	0	48N50	2E20	75
2420	M		31	10	1906	23	50	40	04	0	48N50	2E20	75
2421	D	H	04	08	1926	23	30	0	03	0	48N50	2E20	75
2422	F		09	11	1902	11	50	40	01	0	48N50	2E20	75
2423	M		02	09	1904	10	50	40	03	0	48N50	2E20	75
2424	S	MAT	26	09	1923	13	05	0	17	0	48N50	2E20	75
2425	S	MAT	01	02	1926	10	15	0	07	0	48N50	2E20	75
2426	F		13	11	1902	04	50	40	06	0	48N50	2E20	75
2427	M		02	12	1901	11	50	40	11	0	48N50	2E20	75
2428	S	H	18	05	1927	13	0	0	01	0	48N50	2E20	75
2429	F		22	11	1902	13	50	40	08	0	48N50	2E20	75
2430	M		11	03	1901	18	50	40	05	0	48N50	2E20	75
2431	D	H	14	01	1928	21	30	0	0	0	48N50	2E20	75
2432	F		23	11	1902	15	50	40	12	0	48N50	2E20	75
2433	M		21	07	1908	02	50	40	03	0	48N50	2E20	75
2434	D	H	12	08	1926	09	15	0	08	0	48N50	2E20	75
2435	S	H	23	11	1927	03	0	0	0	0	48N50	2E20	75
2436	F		25	11	1902	23	50	40	08	0	48N50	2E20	75
2437	M		23	03	1906	0	50	40	01	0	48N50	2E20	75
2438	D	HOS	07	06	1926	07	45	0	09	0	48N50	2E20	75
2439	F		30	11	1902	01	50	40	02	0	48N50	2E20	75
2440	M		05	07	1902	02	50	40	03	0	48N50	2E20	75
2441	S	H	09	07	1926	08	30	0	02	0	48N50	2E20	75
2442	F		09	12	1902	08	20	40	09	0	48N50	2E20	75
2443	M		26	12	1902	14	50	40	06	0	48N50	2E20	75
2444	D	MAT	29	08	1924	02	40	0	12	0	48N50	2E20	75
2445	D	MAT	03	09	1926	11	15	0	01	0	48N50	2E20	75
2446	D	HOS	21	06	1929	02	45	0	06	0	48N50	2E20	75
2447	F		10	12	1902	16	50	40	06	0	48N50	2E20	75
2448	M		22	12	1904	02	50	40	02	0	48N50	2E20	75
2449	S	HOS	12	02	1925	10	25	0	06	0	48N50	2E20	75
2450	F		18	12	1902	08	50	40	0	0	48N50	2E20	75
2451	M		23	11	1899	22	50	40	11	0	48N50	2E20	75
2452	D	MAT	26	07	1926	15	0	0	03	0	48N50	2E20	75
2453	F		19	12	1902	14	50	40	05	0	48N50	2E20	75
2454	M		09	08	1904	0	50	40	01	0	48N50	2E20	75
2455	S	HOS	23	04	1927	16	55	0	09	0	48N50	2E20	75
2456	F		20	12	1902	11	50	40	03	0	48N50	2E20	75
2457	M		23	08	1903	23	50	40	07	0	48N50	2E20	75
2458	S	H	04	07	1926	05	0	0	04	0	48N50	2E20	75
2459	F		21	12	1902	20	50	40	03	0	48N50	2E20	75
2460	M		05	03	1906	11	50	40	11	0	48N50	2E20	75
2461	S	HOS	10	05	1928	08	0	0	14	0	48N50	2E20	75
2462	F		22	12	1902	0	50	40	06	0	48N50	2E20	75
2463	M		15	12	1901	05	50	40	01	0	48N50	2E20	75
2464	S	HOS	13	03	1927	08	15	0	08	0	48N50	2E20	75
2465	F		22	12	1902	08	50	40	06	0	48N50	2E20	75
2466	M		08	08	1903	21	50	40	08	0	48N50	2E20	75
2467	S	H	30	07	1925	15	35	0	0	0	48N50	2E20	75
2468	F		22	12	1902	16	50	40	06	0	48N50	2E20	75
2469	M		28	08	1906	09	50	40	08	0	48N50	2E20	75
2470	D	HOS	12	12	1928	03	50	0	11	0	48N50	2E20	75
2471	F		23	12	1902	0	50	40	12	0	48N50	2E20	75
2472	M		09	04	1902	19	20	40	06	0	48N50	2E20	75
2473	S	H	14	10	1929	08	0	0	05	0	48N50	2E20	75
2474	F		26	12	1902	20	50	40	06	0	48N50	2E20	75
2475	M		23	02	1902	04	50	40	03	0	48N50	2E20	75
2476	S	H	01	12	1925	08	0	0	05	0	48N50	2E20	75
2477	F		31	12	1902	20	50	40	01	0	48N50	2E20	75
2478	M		01	06	1897	15	50	40	07	0	48N50	2E20	75
2479	S	H	27	07	1925	04	45	0	14	0	48N50	2E20	75
2480	F		03	01	1903	17	50	40	02	0	48N50	2E20	75
2481	M		14	05	1904	06	20	40	10	0	48N50	2E20	75
2482	S	H	22	02	1928	04	0	0	05	0	48N50	2E20	75
2483	F		06	01	1903	06	50	40	03	0	48N50	2E20	75
2484	M		07	09	1903	01	50	40	07	0	48N50	2E20	75
2485	D	MAT	12	09	1928	10	50	0	03	0	48N50	2E20	75
2486	F		27	01	1903	20	50	40	10	0	48N50	2E20	75
2487	M		20	08	1906	0	50	40	03	0	48N50	2E20	75
2488	S	MAT	25	05	1929	15	0	0	08	0	48N50	2E20	75
2489	F		01	02	1903	02	50	40	0	0	48N50	2E20	75
2490	M		06	09	1904	19	20	40	07	0	48N50	2E20	75
2491	S	HOS	14	01	1927	04	50	0	07	0	48N50	2E20	75
2492	F		15	02	1903	07	50	40	07	0	48N50	2E20	75
2493	M		07	11	1904	20	20	40	02	0	48N50	2E20	75
2494	S	HOS	26	07	1927	22	15	0	07	0	48N50	2E20	75
2495	F		24	02	1903	11	20	40	01	0	48N50	2E20	75
2496	M		26	08	1902	22	50	40	05	0	48N50	2E20	75
2497	D	MAT	22	11	1927	03	30	0	01	0	48N50	2E20	75
2498	F		05	03	1903	23	50	40	04	0	48N50	2E20	75
2499	M		19	06	1911	18	30	0	0	0	48N50	2E20	75
2500	S	MAT	26	02	1929	19	30	0	11	0	48N50	2E20	75
2501	F		10	03	1903	09	50	40	04	0	48N50	2E20	75
2502	M		28	12	1902	09	50	40	05	0	48N50	2E20	75
2503	D	H	29	12	1925	20	30	0	05	0	48N50	2E20	75
2504	F		19	03	1903	04	50	40	04	0	48N50	2E20	75
2505	M		18	04	1902	22	50	40	04	0	48N50	2E20	75
2506	S	MAT	10	03	1926	09	0	0	14	0	48N50	2E20	75
2507	F		27	03	1903	02	50	40	01	0	48N50	2E20	75
2508	M		05	09	1904	15	50	40	07	0	48N50	2E20	75
2509	S	H	09	06	1926	09	0	0	10	0	48N50	2E20	75
2510	F		31	03	1903	03	50	40	09	0	48N50	2E20	75
2511	M		29	04	1909	11	50	40	03	0	48N50	2E20	75
2512	S	HOS	24	04	1929	01	40	0	0	0	48N50	2E20	75
2513	F		04	04	1903	04	50	40	06	0	48N50	2E20	75
2514	M		24	01	1906	21	50	40	0	0	48N50	2E20	75
2515	S	H	07	04	1926	20	45	0	12	0	48N50	2E20	75
2516	F		07	04	1903	14	50	40	07	0	48N50	2E20	75
2517	M		23	05	1901	14	50	40	08	0	48N50	2E20	75
2518	S	H	07	04	1924	09	0	0	10	0	48N50	2E20	75
2519	F		13	04	1903	16	50	40	04	0	48N50	2E20	75
2520	M		16	12	1907	14	50	40	02	0	48N50	2E20	75
2521	D	HOS	22	01	1927	01	45	0	0	0	48N50	2E20	75
2522	F		14	04	1903	06	50	40	03	0	48N50	2E20	75
2523	M		16	10	1900	0	50	40	04	0	48N50	2E20	75
2524	D	H	23	12	1926	06	0	0	16	0	48N50	2E20	75
2525	F		14	04	1903	13	50	40	03	0	48N50	2E20	75
2526	M		28	01	1902	12	50	40	03	0	48N50	2E20	75
2527	S	MAT	28	03	1928	01	0	0	03	0	48N50	2E20	75
2528	F		19	04	1903	18	05	40	06	0	48N50	2E20	75
2529	M		28	02	1903	17	50	40	0	0	48N50	2E20	75
2530	D	HOS	03	12	1928	14	15	0	02	0	48N50	2E20	75
2531	F		20	04	1903	11	50	40	03	0	48N50	2E20	75
2532	M		28	05	1906	13	40	40	06	0	48N50	2E20	75
2533	S	MAT	17	11	1929	13	30	0	02	0	48N50	2E20	75
2534	F		22	04	1903	06	50	40	02	0	48N50	2E20	75
2535	M		18	05	1904	03	50	40	07	0	48N50	2E20	75
2536	S	HOS	09	08	1927	14	15	0	02	0	48N50	2E20	75
2537	F		26	04	1903	04	50	40	09	0	48N50	2E20	75
2538	M		23	06	1908	01	50	40	02	0	48N50	2E20	75
2539	S	HOS	08	03	1929	12	45	0	13	0	48N50	2E20	75
2540	F		28	04	1903	06	50	40	03	0	48N50	2E20	75
2541	M		08	03	1908	10	50	40	13	0	48N50	2E20	75
2542	S	HOS	15	04	1926	04	10	0	20	0	48N50	2E20	75
2543	D	H	03	11	1928	19	45	0	17	0	48N50	2E20	75
2544	D	HOS	19	12	1929	16	50	0	01	0	48N50	2E20	75
2545	F		02	05	1903	14	50	40	04	0	48N50	2E20	75
2546	M		18	07	1904	01	50	40	03	0	48N50	2E20	75
2547	S	H	05	09	1927	08	30	0	09	0	48N50	2E20	75
2548	S	H	23	10	1928	09	40	0	04	0	48N50	2E20	75
2549	F		29	05	1903	04	50	40	06	0	48N50	2E20	75
2550	M		26	07	1906	15	20	40	08	0	48N50	2E20	75
2551	D	MAT	11	01	1924	04	40	0	08	0	48N50	2E20	75
2552	F		07	06	1903	08	50	40	02	0	48N50	2E20	75
2553	M		22	10	1904	20	50	40	09	0	48N50	2E20	75
2554	D	H	18	04	1928	01	45	0	01	0	48N50	2E20	75
2555	F		08	06	1903	05	50	40	05	0	48N50	2E20	75
2556	M		15	07	1902	04	50	40	07	0	48N50	2E20	75
2557	D	HOS	17	10	1923	01	35	0	16	0	48N50	2E20	75
2558	F		08	06	1903	20	50	40	05	0	48N50	2E20	75
2559	M		07	09	1906	10	50	40	04	0	48N50	2E20	75
2560	S	H	27	04	1929	13	0	0	04	0	48N50	2E20	75
2561	F		10	06	1903	0	50	40	02	0	48N50	2E20	75
2562	M		27	02	1909	01	20	40	07	0	48N50	2E20	75
2563	S	H	22	04	1926	0	20	0	11	0	48N50	2E20	75
2564	F		16	06	1903	04	20	40	10	0	48N50	2E20	75
2565	M		23	02	1906	03	50	40	08	0	48N50	2E20	75
2566	D	MAT	20	01	1925	19	30	0	13	0	48N50	2E20	75
2567	F		20	06	1903	11	50	40	06	0	48N50	2E20	75
2568	M		15	04	1903	16	50	40	06	0	48N50	2E20	75
2569	D	H	18	11	1928	17	0	0	08	0	48N50	2E20	75
2570	F		24	06	1903	12	50	40	07	0	48N50	2E20	75
2571	M		07	06	1908	22	50	40	06	0	48N50	2E20	75
2572	S	H	07	02	1928	08	30	0	05	0	48N50	2E20	75
2573	F		01	07	1903	16	50	40	07	0	48N50	2E20	75
2574	M		17	05	1905	07	20	40	06	0	48N50	2E20	75
2575	D	MAT	07	07	1924	14	30	0	08	0	48N50	2E20	75
2576	S	MAT	19	06	1926	22	15	0	02	0	48N50	2E20	75
2577	F		01	07	1903	18	50	40	07	0	48N50	2E20	75
2578	M		27	01	1907	03	50	40	09	0	48N50	2E20	75
2579	S	HOS	09	01	1928	15	0	0	04	0	48N50	2E20	75
2580	F		02	07	1903	01	50	40	04	0	48N50	2E20	75
2581	M		27	01	1906	06	50	40	07	0	48N50	2E20	75
2582	S	H	05	03	1926	01	0	0	20	0	48N50	2E20	75
2583	S	H	20	10	1928	23	45	0	08	0	48N50	2E20	75
2584	F		03	07	1903	06	05	40	02	0	48N50	2E20	75
2585	M		27	10	1903	22	50	40	06	0	48N50	2E20	75
2586	S	HOS	08	12	1925	17	0	0	04	0	48N50	2E20	75
2587	F		24	07	1903	10	50	40	0	0	48N50	2E20	75
2588	M		12	03	1903	15	50	40	08	0	48N50	2E20	75
2589	D	MAT	19	08	1925	06	0	0	08	0	48N50	2E20	75
2590	F		25	07	1903	0	50	40	09	0	48N50	2E20	75
2591	M		01	06	1908	10	20	40	07	0	48N50	2E20	75
2592	S	H	04	04	1928	04	0	0	08	0	48N50	2E20	75
2593	F		26	07	1903	04	50	40	12	0	48N50	2E20	75
2594	M		31	07	1901	08	50	40	05	0	48N50	2E20	75
2595	S	H	18	09	1925	20	0	0	05	0	48N50	2E20	75
2596	S	MAT	05	05	1927	08	0	0	18	0	48N50	2E20	75
2597	D	HOS	15	03	1929	0	30	0	17	0	48N50	2E20	75
2598	F		30	07	1903	05	50	40	03	0	48N50	2E20	75
2599	M		10	01	1903	04	50	40	06	0	48N50	2E20	75
2600	D	HOS	14	01	1923	03	0	0	07	0	48N50	2E20	75
2601	F		24	08	1903	05	50	40	07	0	48N50	2E20	75
2602	M		25	10	1908	01	35	40	02	0	48N50	2E20	75
2603	D	HOS	26	05	1929	15	30	0	04	0	48N50	2E20	75
2604	F		28	08	1903	11	50	40	07	0	48N50	2E20	75
2605	M		19	11	1904	15	50	40	01	0	48N50	2E20	75
2606	S	MAT	21	08	1923	12	0	0	0	0	48N50	2E20	75
2607	D	HOS	29	06	1927	09	35	0	03	0	48N50	2E20	75
2608	D	HOS	14	09	1929	05	30	0	15	0	48N50	2E20	75
2609	F		02	09	1903	19	50	40	05	0	48N50	2E20	75
2610	M		23	09	1907	10	50	40	01	0	48N50	2E20	75
2611	S	H	22	09	1926	05	30	0	11	0	48N50	2E20	75
2612	F		12	09	1903	18	50	40	10	0	48N50	2E20	75
2613	M		16	05	1912	20	0	0	01	0	48N50	2E20	75
2614	S	HOS	16	12	1928	11	15	0	03	0	48N50	2E20	75
2615	D	HOS	15	12	1929	20	35	0	03	0	48N50	2E20	75
2616	F		11	10	1903	02	50	40	09	0	48N50	2E20	75
2617	M		17	03	1906	21	50	40	09	0	48N50	2E20	75
2618	S	H	27	09	1926	03	25	0	0	0	48N50	2E20	75
2619	F		26	10	1903	0	50	40	11	0	48N50	2E20	75
2620	M		08	07	1904	0	50	40	06	0	48N50	2E20	75
2621	S	MAT	28	02	1926	12	0	0	04	0	48N50	2E20	75
2622	F		14	11	1903	0	50	40	01	0	48N50	2E20	75
2623	M		09	03	1905	21	20	40	05	0	48N50	2E20	75
2624	S	H	29	05	1926	06	45	0	01	0	48N50	2E20	75
2625	F		21	11	1903	17	50	40	08	0	48N50	2E20	75
2626	M		15	07	1902	04	50	40	07	0	48N50	2E20	75
2627	S	MAT	05	04	1927	21	0	0	07	0	48N50	2E20	75
2628	F		27	11	1903	10	50	40	02	0	48N50	2E20	75
2629	M		03	08	1908	08	50	40	09	0	48N50	2E20	75
2630	S	H	26	08	1929	11	0	0	04	0	48N50	2E20	75
2631	F		07	12	1903	11	50	40	09	0	48N50	2E20	75
2632	M		01	10	1904	04	20	40	03	0	48N50	2E20	75
2633	D	MAT	07	04	1926	18	0	0	12	0	48N50	2E20	75
2634	F		30	12	1903	01	50	40	15	0	48N50	2E20	75
2635	M		19	09	1907	14	50	40	10	0	48N50	2E20	75
2636	S	H	30	08	1929	09	30	0	02	0	48N50	2E20	75
2637	F		30	12	1903	20	50	40	15	0	48N50	2E20	75
2638	M		13	08	1907	18	50	40	02	0	48N50	2E20	75
2639	S	HOS	01	06	1925	11	35	0	09	0	48N50	2E20	75
2640	D	HOS	04	04	1927	16	50	0	10	0	48N50	2E20	75
2641	F		14	01	1904	05	50	40	0	0	48N50	2E20	75
2642	M		15	04	1907	20	50	40	06	0	48N50	2E20	75
2643	S	H	23	07	1925	10	0	0	07	0	48N50	2E20	75
2644	S	H	20	08	1926	10	0	0	04	0	48N50	2E20	75
2645	F		29	01	1904	01	50	40	12	0	48N50	2E20	75
2646	M		31	03	1913	08	0	0	09	0	48N50	2E20	75
2647	D	MAT	25	09	1929	13	20	0	07	0	48N50	2E20	75
2648	F		04	02	1904	0	50	40	07	0	48N50	2E20	75
2649	M		24	11	1904	15	50	40	02	0	48N50	2E20	75
2650	S	H	15	07	1924	05	50	0	10	0	48N50	2E20	75
2651	F		15	02	1904	19	50	40	08	0	48N50	2E20	75
2652	M		02	09	1902	04	50	40	08	0	48N50	2E20	75
2653	S	H	08	04	1926	22	45	0	11	0	48N50	2E20	75
2654	F		24	02	1904	10	05	40	05	0	48N50	2E20	75
2655	M		12	05	1906	20	20	40	04	0	48N50	2E20	75
2656	S	H	04	09	1926	23	10	0	0	0	48N50	2E20	75
2657	F		16	03	1904	03	50	40	01	0	48N50	2E20	75
2658	M		15	09	1906	14	50	40	09	0	48N50	2E20	75
2659	S	MAT	03	10	1927	18	30	0	08	0	48N50	2E20	75
2660	F		31	03	1904	15	50	40	05	0	48N50	2E20	75
2661	M		02	01	1905	10	50	40	02	0	48N50	2E20	75
2662	D	H	15	09	1929	05	40	0	10	0	48N50	2E20	75
2663	F		04	04	1904	21	50	40	09	0	48N50	2E20	75
2664	M		23	05	1906	16	50	40	02	0	48N50	2E20	75
2665	S	MAT	01	08	1924	08	30	0	05	0	48N50	2E20	75
2666	S	HOS	09	08	1925	19	05	0	09	0	48N50	2E20	75
2667	D	MAT	13	02	1927	23	0	0	11	0	48N50	2E20	75
2668	F		05	04	1904	19	50	40	03	0	48N50	2E20	75
2669	M		17	04	1905	08	50	40	01	0	48N50	2E20	75
2670	D	HOS	16	08	1927	06	30	0	07	0	48N50	2E20	75
2671	F		14	04	1904	12	50	40	02	0	48N50	2E20	75
2672	M		04	12	1907	01	50	40	08	0	48N50	2E20	75
2673	D	H	02	05	1927	0	20	0	05	0	48N50	2E20	75
2674	F		16	04	1904	17	50	40	01	0	48N50	2E20	75
2675	M		17	03	1903	03	50	40	0	0	48N50	2E20	75
2676	D	MAT	27	02	1924	21	40	0	03	0	48N50	2E20	75
2677	S	HOS	18	06	1926	18	30	0	04	0	48N50	2E20	75
2678	F		19	04	1904	12	50	40	13	0	48N50	2E20	75
2679	M		16	03	1908	01	50	40	11	0	48N50	2E20	75
2680	S	MAT	17	01	1927	04	40	0	01	0	48N50	2E20	75
2681	S	H	26	06	1929	06	0	0	0	0	48N50	2E20	75
2682	F		22	04	1904	04	50	40	04	0	48N50	2E20	75
2683	M		18	07	1906	04	50	40	03	0	48N50	2E20	75
2684	D	H	09	12	1923	06	0	0	10	0	48N50	2E20	75
2685	F		22	04	1904	04	50	40	04	0	48N50	2E20	75
2686	M		09	06	1902	20	50	40	02	0	48N50	2E20	75
2687	D	H	06	06	1928	12	0	0	08	0	48N50	2E20	75
2688	F		05	05	1904	17	50	40	01	0	48N50	2E20	75
2689	M		12	07	1907	10	20	40	08	0	48N50	2E20	75
2690	D	HOS	26	05	1927	13	20	0	01	0	48N50	2E20	75
2691	F		17	05	1904	0	15	40	08	0	48N50	2E20	75
2692	M		24	04	1909	02	50	40	07	0	48N50	2E20	75
2693	D	H	27	12	1927	11	30	0	01	0	48N50	2E20	75
2694	F		17	05	1904	01	50	40	08	0	48N50	2E20	75
2695	M		24	09	1909	17	50	40	04	0	48N50	2E20	75
2696	D	HOS	21	11	1929	09	40	0	07	0	48N50	2E20	75
2697	F		20	05	1904	21	50	40	04	0	48N50	2E20	75
2698	M		03	08	1905	04	50	40	12	0	48N50	2E20	75
2699	S	H	25	01	1927	07	0	0	11	0	48N50	2E20	75
