# http://cura.free.fr/gauq/902gdE2e.html
# 11370 New Birth Data (PARIS 15). Series E, volume 2e
# Children born in the years 1923 to 1929 and 1933 to 1935 (Unpublished Data)
# Series E: Planetary Heredity. A Reappraisal on 50,000 subjects (Volume 2e)
# by Michel et Françoise GAUQUELIN
# [3rd CURA's edition, revised by Patrice Guinard : February 2009]
# 沒有醫院資料 , 地點都在巴黎

# Notice , 8224沒有NUM ,手動補上

# NUM : Number : from 1 to 11371 (n. 8870 doesn't exist)
# SEX : M = mother ; F = father ; D = daughter ; S = son
# 沒有 PL (出生地點) !
# DAY : Day of birth
# MON : Month of birth
# YEA : Year of birth
# H : Hour of birth ; Birthtime is converted to standard time, either for zone 0 (= GMT) or -1 (= CET)
# MN : Minutes
# SEC : Seconds
# Ci : Ci code (see the Introduction), sometimes missing
# TZ : Time Zone at the place of birth and date of birth (0 or -1)
# LAT : Latitude of Birth place
# LON : Longitude of Birth place
# COD : Abbreviated Code of Birth place indicating the French "Département"
# (The Birth place is not mentioned)

# 0    1   2   3   4  5  6   7   8   9       10      11  12
# NUM	SEX	DAY	MON	YEA	H	MN	SEC	Ci	TZ      LAT     LON	COD

2630	S	05	05	1927	10	0	0	18	0	48N50	2E20	75
2631	F	08	03	1899	09	50	40	06	0	48N50	2E20	75
2632	M	04	09	1900	10	50	40	05	0	48N50	2E20	75
2633	D	08	11	1923	07	05	0	01	0	48N50	2E20	75
2634	F	16	03	1899	07	50	40	07	0	48N50	2E20	75
2635	M	19	04	1901	06	50	40	02	0	48N50	2E20	75
2636	D	13	01	1927	06	45	0	05	0	48N50	2E20	75
2637	F	23	03	1899	21	50	40	18	0	48N50	2E20	75
2638	M	01	08	1904	14	50	40	02	0	48N50	2E20	75
2639	S	28	01	1923	01	0	0	01	0	48N50	2E20	75
2640	D	29	12	1923	13	0	0	04	0	48N50	2E20	75
2641	D	01	07	1925	21	0	0	07	0	48N50	2E20	75
2642	S	12	03	1934	09	30	0	02	0	48N50	2E20	75
2643	F	26	03	1899	02	50	40	04	0	48N50	2E20	75
2644	M	21	02	1908	06	50	40	01	0	48N50	2E20	75
2645	S	11	02	1929	02	35	0	08	0	48N50	2E20	75
2646	F	29	03	1899	08	20	40	05	0	48N57	4E22	51
2647	M	03	12	1901	09	50	40	04	0	48N50	2E20	75
2648	D	22	03	1924	02	20	0	10	0	48N50	2E20	75
2649	F	30	03	1899	01	50	40	08	0	48N50	2E20	75
2650	M	10	09	1899	10	50	40	08	0	48N50	2E20	75
2651	D	20	05	1923	06	55	0	07	0	48N50	2E20	75
2652	F	31	03	1899	22	50	40	04	0	48N50	2E20	75
2653	M	26	02	1901	13	50	40	01	0	48N50	2E20	75
2654	D	27	11	1926	06	10	0	01	0	48N50	2E20	75
2655	F	01	04	1899	02	50	40	08	0	48N50	2E20	75
2656	M	05	01	1903	09	20	40	08	0	48N50	2E20	75
2657	S	23	11	1924	09	15	0	01	0	48N50	2E20	75
2658	D	20	01	1928	18	0	0	08	0	48N50	2E20	75
2659	S	06	09	1929	22	0	0	05	0	48N50	2E20	75
2660	F	01	04	1899	04	50	40	08	0	48N50	2E20	75
2661	M	13	11	1900	04	50	40	06	0	48N50	2E20	75
2662	S	23	10	1924	07	0	0	18	0	48N50	2E20	75
2663	F	04	04	1899	15	50	40	08	0	48N50	2E20	75
2664	M	25	08	1906	14	50	40	08	0	48N50	2E20	75
2665	D	29	08	1925	13	30	0	04	0	48N50	2E20	75
2666	F	23	04	1899	21	50	40	06	0	47N13	1W35	44
2667	M	14	05	1895	16	50	40	10	0	48N50	2E20	75
2668	D	08	06	1923	03	20	0	01	0	48N50	2E20	75
2669	F	25	04	1899	14	20	40	08	0	48N50	2E20	75
2670	M	02	02	1905	06	50	40	10	0	48N50	2E20	75
2671	D	31	05	1927	04	0	0	02	0	48N50	2E20	75
2672	F	30	04	1899	08	20	40	08	0	48N50	2E20	75
2673	M	08	08	1902	10	50	40	02	0	48N50	2E20	75
2674	D	03	02	1927	14	0	0	09	0	48N50	2E20	75
2675	F	03	05	1899	08	50	40	14	0	45N46	4E50	69
2676	M	29	03	1907	03	50	40	03	0	48N50	2E20	75
2677	S	15	06	1926	20	0	0	07	0	48N50	2E20	75
2678	F	06	05	1899	14	50	40	06	0	48N50	2E20	75
2679	M	17	05	1903	16	50	40	10	0	48N50	2E20	75
2680	D	28	12	1923	21	0	0	09	0	48N50	2E20	75
2681	F	10	05	1899	11	50	40	03	0	48N50	2E20	75
2682	M	21	04	1897	09	50	40	06	0	48N50	2E20	75
2683	D	16	07	1924	13	0	0	06	0	48N50	2E20	75
2684	S	05	07	1926	10	0	0	11	0	48N50	2E20	75
2685	F	12	05	1899	07	50	40	07	0	48N50	2E20	75
2686	M	30	04	1902	08	50	40	05	0	48N50	2E20	75
2687	S	16	01	1925	09	45	0	15	0	48N50	2E20	75
2688	F	18	05	1899	19	50	40	04	0	48N50	2E20	75
2689	M	31	10	1905	01	50	40	0	0	48N50	2E20	75
2690	S	19	08	1928	12	10	0	02	0	48N50	2E20	75
2691	F	21	05	1899	17	50	40	04	0	48N50	2E20	75
2692	M	28	06	1905	14	50	40	01	0	48N50	2E20	75
2693	S	25	09	1928	20	0	0	16	0	48N50	2E20	75
2694	F	27	05	1899	20	50	40	05	0	48N50	2E20	75
2695	M	30	11	1902	05	50	40	02	0	48N50	2E20	75
2696	S	04	02	1924	0	15	0	02	0	48N50	2E20	75
2697	S	08	08	1929	12	0	0	0	0	48N50	2E20	75
2698	F	29	05	1899	07	40	40	0	0	47N28	0W32	49
2699	M	23	03	1904	06	50	40	01	0	48N50	2E20	75
2700	S	01	10	1924	11	40	0	01	0	48N50	2E20	75
2701	D	08	01	1929	05	35	0	11	0	48N50	2E20	75
2702	F	29	05	1899	19	50	40	0	0	48N50	2E20	75
2703	M	07	12	1899	01	20	40	06	0	48N50	2E20	75
2704	S	29	04	1927	08	0	0	03	0	48N50	2E20	75
2705	F	02	06	1899	04	50	40	08	0	48N50	2E20	75
2706	M	15	03	1904	05	50	40	01	0	48N50	2E20	75
2707	S	02	06	1925	13	30	0	09	0	48N50	2E20	75
2708	F	03	06	1899	03	50	40	07	0	48N50	2E20	75
2709	M	09	08	1901	10	50	40	05	0	48N50	2E20	75
2710	S	09	09	1927	10	30	0	14	0	48N50	2E20	75
2711	F	10	06	1899	08	50	40	05	0	48N50	2E20	75
2712	M	30	07	1900	10	50	40	03	0	48N50	2E20	75
2713	D	10	05	1923	01	0	0	03	0	48N50	2E20	75
2714	F	10	06	1899	15	50	40	05	0	48N50	2E20	75
2715	M	04	11	1899	21	50	40	10	0	48N50	2E20	75
2716	S	05	01	1927	10	15	0	10	0	48N50	2E20	75
2717	F	10	06	1900	19	50	40	02	0	48N50	2E20	75
2718	M	16	12	1899	03	20	40	05	0	45N50	1E15	87
2719	D	05	11	1933	23	0	0	07	0	48N50	2E20	75
2720	F	11	06	1899	08	50	40	09	0	48N50	2E20	75
2721	M	12	08	1903	04	50	40	10	0	48N50	2E20	75
2722	S	16	04	1923	22	30	0	01	0	48N50	2E20	75
2723	D	07	03	1925	15	25	0	01	0	48N50	2E20	75
2724	F	16	06	1899	05	50	40	04	0	48N50	2E20	75
2725	M	05	11	1897	03	50	40	06	0	48N50	2E20	75
2726	D	10	02	1923	07	30	0	08	0	48N50	2E20	75
2727	S	19	01	1927	01	0	0	08	0	48N50	2E20	75
2728	F	21	06	1899	17	50	40	04	0	48N50	2E20	75
2729	M	07	12	1901	21	50	40	04	0	48N50	2E20	75
2730	D	29	04	1927	01	10	0	03	0	48N50	2E20	75
2731	F	28	06	1899	20	50	40	14	0	48N50	2E20	75
2732	M	27	11	1899	20	50	40	14	0	48N50	2E20	75
2733	D	11	07	1934	02	15	0	05	0	48N50	2E20	75
2734	F	03	07	1899	16	50	40	14	0	48N50	2E20	75
2735	M	16	01	1896	15	50	40	08	0	48N50	2E20	75
2736	S	23	01	1924	12	0	0	16	0	48N50	2E20	75
2737	F	02	07	1899	06	50	40	12	0	48N50	2E20	75
2738	M	18	04	1901	20	50	40	04	0	48N50	2E20	75
2739	S	14	12	1934	20	35	0	06	0	48N50	2E20	75
2740	F	04	07	1899	07	50	40	12	0	48N50	2E20	75
2741	M	30	06	1904	21	50	40	01	0	48N50	2E20	75
2742	S	03	11	1924	12	45	0	06	0	48N50	2E20	75
2743	F	09	07	1899	14	50	40	06	0	49N11	0W22	14
2744	M	26	02	1905	08	50	40	07	0	48N50	2E20	75
2745	D	07	02	1925	13	30	0	05	0	48N50	2E20	75
2746	F	15	07	1899	23	45	40	02	0	48N50	2E20	75
2747	M	29	07	1900	03	20	40	03	0	48N50	2E20	75
2748	D	10	06	1923	04	05	0	01	0	48N50	2E20	75
2749	F	17	07	1899	08	50	40	03	0	48N50	2E20	75
2750	M	22	04	1911	02	0	0	11	0	48N50	2E20	75
2751	S	09	05	1935	15	35	0	0	0	48N50	2E20	75
2752	F	21	07	1899	08	50	40	02	0	48N50	2E20	75
2753	M	03	10	1897	01	50	40	09	0	48N50	2E20	75
2754	D	28	12	1924	01	0	0	01	0	48N50	2E20	75
2755	F	23	07	1899	08	50	40	01	0	48N50	2E20	75
2756	M	18	05	1898	07	50	40	05	0	48N50	2E20	75
2757	D	02	06	1925	17	0	0	09	0	48N50	2E20	75
2758	F	24	07	1899	13	50	40	05	0	48N50	2E20	75
2759	M	19	09	1903	07	50	40	17	0	48N50	2E20	75
2760	S	26	02	1933	18	20	0	12	0	48N50	2E20	75
2761	F	28	07	1899	05	50	40	02	0	48N01	0E12	72
2762	M	17	04	1903	22	50	40	05	0	48N50	2E20	75
2763	D	26	12	1927	17	45	0	03	0	48N50	2E20	75
2764	S	08	12	1928	21	0	0	05	0	48N50	2E20	75
2765	F	29	07	1899	19	50	40	01	0	48N50	2E20	75
2766	M	30	04	1906	09	20	40	09	0	48N50	2E20	75
2767	D	09	11	1928	02	45	0	0	0	48N50	2E20	75
2768	F	30	07	1899	0	50	40	01	0	48N50	2E20	75
2769	M	14	06	1897	07	50	40	06	0	48N50	2E20	75
2770	S	28	04	1923	15	30	0	01	0	48N50	2E20	75
2771	F	30	07	1899	01	50	40	01	0	48N50	2E20	75
2772	M	05	10	1898	14	50	40	03	0	48N50	2E20	75
2773	S	29	03	1925	16	30	0	05	0	48N50	2E20	75
2774	F	31	07	1899	04	20	40	0	0	48N50	2E20	75
2775	M	15	01	1904	05	50	40	07	0	48N50	2E20	75
2776	D	02	11	1923	03	25	0	13	0	48N50	2E20	75
2777	S	30	03	1925	20	30	0	01	0	48N50	2E20	75
2778	F	01	08	1899	04	50	40	02	0	48N50	2E20	75
2779	M	03	08	1897	11	50	40	06	0	48N50	2E20	75
2780	D	27	02	1928	12	0	0	08	0	48N50	2E20	75
2781	F	02	08	1899	03	50	40	03	0	48N50	2E20	75
2782	M	20	07	1897	08	50	40	03	0	48N50	2E20	75
2783	D	18	03	1925	06	10	0	0	0	48N50	2E20	75
2784	F	07	08	1899	0	50	40	07	0	48N50	2E20	75
2785	M	20	08	1897	22	20	40	12	0	50N39	3E05	59
2786	D	12	04	1926	11	20	0	08	0	48N50	2E20	75
2787	S	01	03	1928	01	50	0	01	0	48N50	2E20	75
2788	F	07	08	1899	19	50	40	07	0	48N50	2E20	75
2789	M	28	02	1903	21	50	40	0	0	48N50	2E20	75
2790	S	20	08	1923	13	15	0	03	0	48N50	2E20	75
2791	S	25	10	1924	17	20	0	11	0	48N50	2E20	75
2792	S	09	09	1926	0	0	0	17	0	48N50	2E20	75
2793	D	09	06	1928	10	0	0	07	0	48N50	2E20	75
2794	F	10	08	1899	08	50	40	05	0	48N50	2E20	75
2795	M	05	03	1904	20	20	40	09	0	48N50	2E20	75
2796	S	03	11	1923	15	45	0	08	0	48N50	2E20	75
2797	F	10	08	1899	22	50	40	05	0	48N50	2E20	75
2798	M	05	09	1903	0	20	40	11	0	48N50	2E20	75
2799	S	24	04	1923	11	0	0	02	0	48N50	2E20	75
2800	F	12	08	1899	19	50	40	01	0	48N50	2E20	75
2801	M	20	08	1903	05	50	40	07	0	48N50	2E20	75
2802	D	17	03	1924	19	30	0	0	0	48N50	2E20	75
2803	D	15	04	1928	17	30	0	07	0	48N50	2E20	75
2804	F	18	08	1899	13	50	40	02	0	48N50	2E20	75
2805	M	29	02	1896	01	05	40	16	0	48N50	2E20	75
2806	D	29	04	1927	01	30	0	03	0	48N50	2E20	75
2807	F	18	08	1899	15	35	40	02	0	48N50	2E20	75
2808	M	28	12	1889	13	50	40	06	0	48N50	2E20	75
2809	D	27	04	1924	22	30	0	05	0	48N50	2E20	75
2810	D	27	08	1925	21	0	0	01	0	48N50	2E20	75
2811	S	23	05	1927	04	20	0	03	0	48N50	2E20	75
2812	F	23	08	1899	02	25	40	04	0	48N50	2E20	75
2813	M	19	03	1901	10	50	40	08	0	45N46	4E50	69
2814	S	11	09	1923	01	30	0	05	0	48N50	2E20	75
2815	F	29	08	1899	08	50	40	11	0	48N50	2E20	75
2816	M	04	09	1904	08	50	40	05	0	48N50	2E20	75
2817	S	19	10	1926	21	0	0	13	0	48N50	2E20	75
2818	F	02	09	1899	10	50	40	08	0	48N50	2E20	75
2819	M	22	04	1905	22	50	40	02	0	48N50	2E20	75
2820	S	23	09	1927	17	15	0	0	0	48N50	2E20	75
2821	D	13	07	1929	16	0	0	02	0	48N50	2E20	75
2822	F	04	09	1899	0	50	40	06	0	48N50	2E20	75
2823	M	31	03	1901	01	50	40	05	0	48N50	2E20	75
2824	S	16	12	1923	12	50	0	02	0	48N50	2E20	75
2825	F	04	09	1899	11	35	40	06	0	48N50	2E20	75
2826	M	30	12	1898	03	50	40	05	0	48N50	2E20	75
2827	S	23	10	1925	17	30	0	19	0	48N50	2E20	75
2828	F	06	09	1899	07	20	40	01	0	48N50	2E20	75
2829	M	21	02	1902	17	50	40	09	0	48N50	2E20	75
2830	S	16	01	1923	13	0	0	05	0	48N50	2E20	75
2831	F	05	10	1899	0	50	40	08	0	48N50	2E20	75
2832	M	13	06	1900	15	50	40	02	0	48N50	2E20	75
2833	D	07	06	1927	22	0	0	03	0	48N50	2E20	75
2834	F	05	09	1899	05	50	40	02	0	48N50	2E20	75
2835	M	21	02	1903	01	50	40	05	0	48N50	2E20	75
2836	D	15	08	1926	13	20	0	07	0	48N50	2E20	75
2837	F	06	10	1899	14	50	40	09	0	50N39	3E05	59
2838	M	26	12	1901	10	50	40	03	0	48N50	2E20	75
2839	S	16	06	1929	20	10	0	04	0	48N50	2E20	75
2840	F	08	10	1899	15	50	40	02	0	48N50	2E20	75
2841	M	30	03	1903	06	50	40	08	0	48N50	2E20	75
2842	D	09	05	1929	18	0	0	04	0	48N50	2E20	75
2843	F	09	10	1899	01	50	40	02	0	48N50	2E20	75
2844	M	22	07	1904	15	50	40	03	0	48N50	2E20	75
2845	S	02	03	1924	09	20	0	08	0	48N50	2E20	75
2846	F	09	10	1899	13	50	40	02	0	48N50	2E20	75
2847	M	13	12	1903	05	50	40	20	0	48N50	2E20	75
2848	D	01	04	1923	07	0	0	02	0	48N50	2E20	75
2849	S	25	03	1924	10	30	0	04	0	48N50	2E20	75
2850	F	10	10	1899	21	50	40	01	0	48N50	2E20	75
2851	M	17	11	1903	03	50	40	07	0	48N50	2E20	75
2852	D	28	04	1927	19	30	0	0	0	48N50	2E20	75
2853	F	11	10	1899	08	10	40	01	0	48N50	2E20	75
2854	M	14	05	1905	07	50	40	02	0	48N50	2E20	75
2855	S	04	02	1926	08	0	0	09	0	48N50	2E20	75
2856	F	12	10	1899	03	50	40	19	0	48N50	2E20	75
2857	M	09	09	1903	01	50	40	08	0	48N50	2E20	75
2858	S	18	08	1925	22	50	0	11	0	48N50	2E20	75
2859	S	02	07	1928	15	30	0	13	0	48N50	2E20	75
2860	F	14	10	1899	04	50	40	02	0	48N50	2E20	75
2861	M	13	07	1904	07	50	40	07	0	48N50	2E20	75
2862	S	30	04	1923	11	40	0	02	0	48N50	2E20	75
2863	D	24	05	1925	20	30	0	05	0	48N50	2E20	75
2864	F	14	10	1899	10	50	40	02	0	48N50	2E20	75
2865	M	06	02	1904	17	50	40	11	0	48N50	2E20	75
2866	D	15	09	1928	16	45	0	04	0	48N50	2E20	75
2867	F	20	10	1899	14	50	40	01	0	48N50	2E20	75
2868	M	16	01	1901	0	50	40	02	0	48N50	2E20	75
2869	S	15	06	1926	07	30	0	07	0	48N50	2E20	75
2870	F	22	10	1899	07	50	40	07	0	48N50	2E20	75
2871	M	01	01	1900	0	50	40	03	0	48N50	2E20	75
2872	S	28	08	1925	16	0	0	0	0	48N50	2E20	75
2873	F	27	10	1899	20	50	40	08	0	48N50	2E20	75
2874	M	27	08	1904	22	50	40	01	0	48N50	2E20	75
2875	D	20	09	1923	0	0	0	03	0	48N50	2E20	75
2876	D	21	09	1929	07	40	0	10	0	48N50	2E20	75
2877	F	04	11	1899	20	50	40	10	0	48N50	2E20	75
2878	M	27	06	1897	01	20	40	08	0	48N50	2E20	75
2879	D	23	12	1923	21	30	0	10	0	48N50	2E20	75
2880	F	06	11	1899	15	20	40	05	0	48N50	2E20	75
2881	M	25	05	1902	18	50	40	02	0	48N50	2E20	75
2882	D	14	02	1927	16	0	0	06	0	48N50	2E20	75
2883	F	09	11	1899	10	50	40	02	0	48N50	2E20	75
2884	M	21	01	1904	04	50	40	07	0	48N50	2E20	75
2885	S	24	09	1929	15	30	0	05	0	48N50	2E20	75
2886	F	09	11	1899	20	50	40	02	0	48N50	2E20	75
2887	M	07	12	1906	09	50	40	06	0	48N50	2E20	75
2888	S	16	01	1933	0	05	0	05	0	48N50	2E20	75
2889	F	11	11	1899	21	50	40	06	0	48N50	2E20	75
2890	M	20	10	1902	19	50	40	04	0	48N50	2E20	75
2891	S	12	06	1928	17	30	0	12	0	48N50	2E20	75
2892	F	16	11	1899	07	50	40	01	0	48N50	2E20	75
2893	M	12	03	1900	21	50	40	07	0	48N50	2E20	75
2894	S	10	01	1925	06	30	0	0	0	48N50	2E20	75
2895	F	16	11	1899	16	50	40	01	0	47N13	1W35	44
2896	M	03	03	1907	20	20	40	02	0	48N50	2E20	75
2897	S	20	10	1934	17	55	0	09	0	48N50	2E20	75
2898	F	19	11	1899	03	50	40	09	0	48N50	2E20	75
2899	M	02	02	1900	07	50	40	02	0	48N50	2E20	75
2900	D	10	04	1926	21	15	0	07	0	48N50	2E20	75
2901	F	21	11	1899	04	50	40	02	0	48N50	2E20	75
2902	M	17	11	1901	12	50	40	02	0	48N50	2E20	75
2903	D	25	06	1927	07	30	0	01	0	48N50	2E20	75
2904	F	24	11	1899	03	50	40	08	0	48N50	2E20	75
2905	M	20	08	1903	01	50	40	07	0	48N50	2E20	75
2906	S	26	12	1923	12	30	0	16	0	48N50	2E20	75
2907	S	18	01	1925	04	0	0	10	0	48N50	2E20	75
2908	F	30	11	1899	22	50	40	08	0	48N50	2E20	75
2909	M	06	05	1905	10	50	40	01	0	48N50	2E20	75
2910	D	16	02	1928	11	25	0	07	0	48N50	2E20	75
2911	F	04	12	1899	01	50	40	05	0	48N50	2E20	75
2912	M	02	01	1900	18	50	40	03	0	48N50	2E20	75
2913	S	27	02	1923	20	0	0	17	0	48N50	2E20	75
2914	F	04	12	1899	02	50	40	05	0	48N50	2E20	75
2915	M	18	02	1893	21	50	40	10	0	48N42	6E12	54
2916	D	07	03	1923	15	15	0	06	0	48N50	2E20	75
2917	D	14	02	1925	12	0	0	04	0	48N50	2E20	75
2918	F	05	12	1899	23	35	40	02	0	48N50	2E20	75
2919	M	25	01	1907	11	50	40	06	0	48N50	2E20	75
2920	D	02	01	1935	20	20	0	07	0	48N50	2E20	75
2921	F	06	12	1899	09	50	40	02	0	48N50	2E20	75
2922	M	30	10	1909	10	35	40	05	0	48N50	2E20	75
2923	S	14	12	1934	08	30	0	06	0	48N50	2E20	75
2924	F	07	12	1899	01	50	40	06	0	48N50	2E20	75
2925	M	27	07	1904	08	50	40	07	0	48N50	2E20	75
2926	S	10	02	1924	09	10	0	08	0	48N50	2E20	75
2927	D	15	06	1925	09	15	0	05	0	48N50	2E20	75
2928	F	08	12	1899	17	50	40	08	0	48N01	0E12	72
2929	M	08	05	1903	19	50	40	05	0	48N50	2E20	75
2930	S	13	05	1924	03	30	0	05	0	48N50	2E20	75
2931	D	10	11	1925	02	0	0	15	0	48N50	2E20	75
2932	F	15	12	1899	09	50	40	0	0	48N50	2E20	75
2933	M	03	09	1897	14	50	40	07	0	48N50	2E20	75
2934	S	18	06	1927	0	30	0	01	0	48N50	2E20	75
2935	F	23	12	1899	18	50	40	05	0	48N50	2E20	75
2936	M	22	01	1899	01	20	40	05	0	48N50	2E20	75
2937	S	17	10	1928	10	50	0	08	0	48N50	2E20	75
2938	F	29	12	1899	16	50	40	11	0	48N50	2E20	75
2939	M	17	01	1898	05	50	40	15	0	48N50	2E20	75
2940	D	22	02	1925	23	0	0	0	0	48N50	2E20	75
2941	F	31	12	1899	10	50	40	07	0	48N50	2E20	75
2942	M	04	04	1905	16	50	40	08	0	48N50	2E20	75
2943	D	17	02	1925	01	40	0	07	0	48N50	2E20	75
2944	F	04	01	1900	18	50	40	03	0	48N50	2E20	75
2945	M	26	04	1905	12	20	40	09	0	48N50	2E20	75
2946	S	15	02	1924	18	30	0	0	0	48N50	2E20	75
2947	F	04	01	1900	22	50	40	03	0	48N50	2E20	75
2948	M	12	07	1904	19	20	40	02	0	48N50	2E20	75
2949	D	23	04	1926	0	30	0	10	0	48N50	2E20	75
2950	F	08	01	1900	01	50	40	01	0	45N50	1E15	87
2951	M	26	12	1901	07	50	40	03	0	48N50	2E20	75
2952	D	29	03	1926	08	0	0	10	0	48N50	2E20	75
2953	F	09	01	1900	05	50	40	01	0	48N50	2E20	75
2954	M	15	02	1896	15	50	40	12	0	48N50	2E20	75
2955	S	31	08	1925	02	0	0	06	0	48N50	2E20	75
2956	S	07	11	1926	07	0	0	0	0	48N50	2E20	75
2957	F	11	01	1900	06	50	40	04	0	48N50	2E20	75
2958	M	13	11	1903	21	50	40	06	0	48N50	2E20	75
2959	D	25	09	1926	12	30	0	04	0	48N50	2E20	75
2960	D	16	10	1929	04	0	0	18	0	48N50	2E20	75
2961	F	11	01	1900	21	50	40	04	0	48N50	2E20	75
2962	M	25	07	1893	07	50	40	08	0	48N50	2E20	75
2963	S	13	07	1923	18	0	0	02	0	48N50	2E20	75
2964	F	12	01	1900	22	50	40	09	0	48N50	2E20	75
2965	M	20	11	1904	21	50	40	0	0	48N50	2E20	75
2966	S	06	03	1925	09	30	0	04	0	48N50	2E20	75
2967	S	09	08	1926	07	40	0	09	0	48N50	2E20	75
2968	F	13	01	1900	18	50	40	07	0	48N50	2E20	75
2969	M	20	09	1902	12	50	40	11	0	48N42	6E12	54
2970	D	26	02	1923	22	30	0	16	0	48N50	2E20	75
2971	F	14	01	1900	16	50	40	10	0	48N50	2E20	75
2972	M	24	11	1903	08	50	40	05	0	48N50	2E20	75
2973	S	05	07	1926	05	30	0	11	0	48N50	2E20	75
2974	F	16	01	1900	09	50	40	07	0	47N24	0E42	37
2975	M	04	03	1905	12	50	40	08	0	48N50	2E20	75
2976	D	09	07	1934	10	0	0	05	0	48N50	2E20	75
2977	F	18	01	1900	08	50	40	06	0	48N50	2E20	75
2978	M	26	12	1903	05	50	40	02	0	48N27	1E30	28
2979	S	01	09	1923	18	50	0	06	0	48N50	2E20	75
2980	D	03	08	1924	13	0	0	04	0	48N50	2E20	75
2981	D	13	01	1929	15	30	0	05	0	48N50	2E20	75
2982	F	24	01	1900	13	50	40	04	0	48N50	2E20	75
2983	M	27	09	1901	06	50	40	05	0	48N50	2E20	75
2984	D	11	08	1926	15	50	0	01	0	48N50	2E20	75
2985	S	17	10	1927	06	30	0	01	0	48N50	2E20	75
2986	S	21	12	1928	18	0	0	08	0	48N50	2E20	75
2987	D	18	04	1933	20	55	0	11	0	48N50	2E20	75
2988	F	30	01	1900	06	50	40	02	0	48N50	2E20	75
2989	M	24	06	1903	03	50	40	07	0	48N27	1E30	28
2990	D	25	10	1928	10	30	0	18	0	48N50	2E20	75
2991	F	02	02	1900	03	50	40	02	0	48N50	2E20	75
2992	M	31	12	1901	18	50	40	02	0	48N50	2E20	75
2993	D	02	06	1924	12	20	0	01	0	48N50	2E20	75
2994	F	02	02	1900	15	50	40	02	0	48N50	2E20	75
2995	M	15	08	1899	01	50	40	02	0	48N50	2E20	75
2996	S	08	11	1929	17	30	0	06	0	48N50	2E20	75
2997	F	03	02	1900	16	50	40	02	0	48N50	2E20	75
2998	M	29	07	1899	22	50	40	01	0	48N50	2E20	75
2999	D	21	08	1925	07	0	0	03	0	48N50	2E20	75
3000	F	05	02	1900	09	20	40	09	0	48N50	2E20	75
3001	M	29	05	1902	14	50	40	05	0	48N50	2E20	75
3002	S	16	06	1924	07	40	0	08	0	48N50	2E20	75
3003	F	05	02	1900	21	50	40	09	0	48N50	2E20	75
3004	M	15	04	1906	22	50	40	01	0	48N50	2E20	75
3005	S	24	07	1929	18	15	0	08	0	48N50	2E20	75
3006	F	06	02	1900	10	50	40	01	0	48N50	2E20	75
3007	M	14	12	1900	01	50	40	05	0	48N50	2E20	75
3008	S	05	05	1924	04	30	0	02	0	48N50	2E20	75
3009	D	13	07	1925	03	0	0	01	0	48N50	2E20	75
3010	F	08	02	1900	09	50	40	07	0	48N50	2E20	75
3011	M	08	04	1906	21	50	40	07	0	48N50	2E20	75
3012	S	13	06	1934	22	30	0	02	0	48N50	2E20	75
3013	F	09	02	1900	08	50	40	10	0	48N50	2E20	75
3014	M	27	09	1901	08	50	40	05	0	48N50	2E20	75
3015	D	11	11	1927	18	0	0	02	0	48N50	2E20	75
3016	F	13	02	1900	03	50	40	01	0	48N50	2E20	75
3017	M	21	07	1903	14	50	40	04	0	48N50	2E20	75
3018	S	13	09	1924	02	10	0	08	0	48N50	2E20	75
3019	F	13	02	1900	08	20	40	01	0	48N50	2E20	75
3020	M	26	04	1904	10	50	40	07	0	48N50	2E20	75
3021	D	06	12	1923	02	0	0	01	0	48N50	2E20	75
3022	F	14	02	1900	21	50	40	06	0	48N50	2E20	75
3023	M	19	05	1906	05	50	40	08	0	48N50	2E20	75
3024	D	23	08	1933	10	15	0	10	0	48N50	2E20	75
3025	F	20	02	1900	12	50	40	04	0	48N50	2E20	75
3026	M	15	06	1903	04	50	40	04	0	48N50	2E20	75
3027	S	14	07	1923	08	30	0	0	0	48N50	2E20	75
3028	F	22	02	1900	22	50	40	03	0	48N50	2E20	75
3029	M	27	01	1900	0	50	40	08	0	48N50	2E20	75
3030	S	13	01	1923	02	0	0	10	0	48N50	2E20	75
3031	D	19	05	1927	15	35	0	10	0	48N50	2E20	75
3032	F	02	03	1900	01	50	40	08	0	48N50	2E20	75
3033	M	11	04	1907	04	50	40	08	0	48N50	2E20	75
3034	D	11	06	1925	17	0	0	05	0	48N50	2E20	75
3035	D	12	11	1928	08	30	0	09	0	48N50	2E20	75
3036	F	03	03	1900	03	50	40	06	0	48N50	2E20	75
3037	M	09	10	1901	0	50	40	14	0	48N50	2E20	75
3038	S	09	04	1924	10	40	0	02	0	48N50	2E20	75
3039	F	15	03	1900	09	50	40	05	0	48N50	2E20	75
3040	M	11	10	1900	03	50	40	02	0	48N50	2E20	75
3041	D	13	06	1924	22	40	0	06	0	48N50	2E20	75
3042	S	14	08	1925	21	45	0	03	0	48N50	2E20	75
3043	F	23	03	1900	03	50	40	06	0	48N50	2E20	75
3044	M	01	05	1896	0	50	40	06	0	48N50	2E20	75
3045	D	03	04	1924	11	45	0	07	0	48N50	2E20	75
3046	F	23	03	1900	20	50	40	06	0	48N50	2E20	75
3047	M	20	07	1907	15	50	40	02	0	48N50	2E20	75
3048	S	12	11	1927	18	0	0	02	0	48N50	2E20	75
