# http://cura.free.fr/gauq/902gdE2c.html
# 13109 New Birth Data (PARIS 14). Series E, volume 2c
# Children born in the years 1923, 1924 and 1929 in Port-Royal Maternity (Unpublished Data)
# Series E: Planetary Heredity. A Reappraisal on 50,000 subjects (Volume 2c)
# by Michel et Françoise GAUQUELIN
# [3rd CURA's edition, revised by Patrice Guinard : February 2009]
# Port-Royal Maternity 皇家港婦產醫院

# Notice #5822 出現 Feb/31 , 移除 , 原始檔案 #8224無NUM , 手動填上

# NUM : Number (from 1 to 13116)
# SEX : M = mother ; F = father ; D = daughter ; S = son
# 沒有 PL (出生地點) !
# DAY : Day of birth
# MON : Month of birth
# YEA : Year of birth
# H : Hour of birth ; Birthtime is converted to standard time, either for zone 0 (= GMT) or -1 (= CET)
# MN : Minutes
# SEC : Seconds
# Ci : Ci code (see the Introduction), sometimes missing
# TZ : Time Zone at the place of birth and date of birth (0 or -1)
# LAT : Latitude of Birth place
# LON : Longitude of Birth place
# COD : Abbreviated Code of Birth place indicating the French "Département"
# (The Birth place is not mentioned)

# 0    1   2   3   4  5  6   7   8   9       10      11  12
#NUM	SEX	DAY	MON	YEA	H	MN	SEC	Ci	TZ      LAT     LON	COD

12007	M	10	12	1910	0	50	40	01	0	48N50	2E20	75
12008	S	29	07	1929	08	50	0	0	0	48N50	2E20	75
12009	M	17	12	1910	05	50	40	01	0	48N 0	4W06	29
12010	D	20	07	1929	04	0	0	09	0	48N50	2E20	75
12011	M	23	12	1910	13	50	40	07	0	48N50	2E08	78
12012	D	03	01	1929	01	40	0	08	0	48N50	2E20	75
12013	M	04	01	1911	08	50	40	08	0	48N46	5E10	55
12014	D	28	01	1929	04	55	0	02	0	48N50	2E20	75
12015	M	08	01	1911	16	50	40	11	0	50N39	3E05	59
12016	D	08	04	1929	09	0	0	04	0	48N50	2E20	75
12017	M	01	02	1911	11	50	40	10	0	49N26	2E05	60
12018	S	06	08	1929	05	40	0	0	0	48N50	2E20	75
12019	M	08	02	1911	05	50	40	09	0	49N54	2E18	80
12020	S	18	06	1929	03	50	0	01	0	48N50	2E20	75
12021	M	23	02	1911	23	35	40	13	0	48N50	2E20	75
12022	S	02	01	1929	14	10	0	01	0	48N50	2E20	75
12023	M	02	03	1911	10	50	40	04	0	48N50	2E20	75
12024	D	04	03	1929	02	55	0	04	0	48N50	2E20	75
12025	M	04	03	1911	08	50	40	09	0	49N34	3E37	02
12026	S	29	06	1929	14	20	0	02	0	48N50	2E20	75
12027	M	06	03	1911	13	50	40	08	0	48N50	2E20	75
12028	D	25	09	1929	05	45	0	07	0	48N50	2E20	75
12029	M	19	03	1911	18	0	0	02	0	48N50	2E20	75
12030	S	08	05	1929	04	05	0	04	0	48N50	2E20	75
12031	M	01	04	1911	22	0	0	06	0	48N50	2E20	75
12032	D	05	09	1929	07	20	0	01	0	48N50	2E20	75
12033	M	03	04	1911	07	0	0	08	0	48N50	2E20	75
12034	D	29	11	1929	07	40	0	06	0	48N50	2E20	75
12035	M	05	04	1911	10	0	0	01	0	48N50	2E20	75
12036	D	03	04	1929	07	0	0	04	0	48N50	2E20	75
12037	M	16	04	1911	0	30	0	17	0	48N27	1E30	28
12038	S	06	01	1929	06	0	0	07	0	48N50	2E20	75
12039	M	24	04	1911	03	0	0	07	0	49N34	3E37	02
12040	S	23	09	1929	14	40	0	07	0	48N50	2E20	75
12041	M	07	05	1911	08	30	0	14	0	46N59	3E09	58
12042	D	14	03	1929	09	45	0	09	0	48N50	2E20	75
12043	M	07	05	1911	14	45	0	14	0	49N26	2E05	60
12044	D	12	07	1929	08	50	0	03	0	48N50	2E20	75
12045	M	08	05	1911	21	45	0	08	0	48N50	2E20	75
12046	S	01	01	1929	10	15	0	0	0	48N50	2E20	75
12047	M	20	05	1911	04	0	0	08	0	45N16	1E46	19
12048	D	13	06	1929	13	10	0	03	0	48N50	2E20	75
12049	M	26	05	1911	19	15	0	08	0	47N15	6E02	25
12050	D	27	06	1929	09	20	0	03	0	48N50	2E20	75
12051	M	31	05	1911	18	0	0	11	-1	49N07	6E11	57
12052	S	30	01	1929	12	45	0	02	0	48N50	2E20	75
12053	M	20	06	1911	08	30	0	06	0	48N33	2E40	77
12054	S	04	02	1929	05	55	0	0	0	48N50	2E20	75
12055	M	11	07	1911	18	0	0	07	0	48N33	2E40	77
12056	S	15	02	1929	10	40	0	01	0	48N50	2E20	75
12057	M	08	08	1911	23	0	0	01	0	49N34	3E37	02
12058	D	24	09	1929	20	20	0	05	0	48N50	2E20	75
12059	M	15	08	1911	21	0	0	02	0	48N50	2E20	75
12060	S	05	04	1929	10	30	0	06	0	48N50	2E20	75
12061	M	30	08	1911	03	0	0	02	0	48N50	2E20	75
12062	D	20	12	1929	21	0	0	01	0	48N50	2E20	75
12063	M	18	09	1911	06	0	0	03	0	47N13	1W35	44
12064	D	18	11	1929	05	0	0	01	0	48N50	2E20	75
12065	M	26	09	1911	14	0	0	03	0	47N40	2W44	56
12066	S	22	01	1929	13	40	0	06	0	48N50	2E20	75
12067	M	08	10	1911	11	0	0	08	0	49N11	0W22	14
12068	D	03	01	1929	13	0	0	08	0	48N50	2E20	75
12069	M	14	10	1911	08	0	0	06	0	49N34	3E37	02
12070	D	10	08	1929	03	40	0	01	0	48N50	2E20	75
12071	M	28	10	1911	06	0	0	12	0	46N49	1E41	36
12072	D	01	10	1929	20	0	0	02	0	48N50	2E20	75
12073	M	01	11	1911	03	30	0	0	0	48N42	6E12	54
12074	D	04	06	1929	17	15	0	01	0	48N50	2E20	75
12075	M	09	11	1911	15	0	0	11	0	49N01	1E11	27
12076	S	20	07	1929	06	25	0	09	0	48N50	2E20	75
12077	M	12	01	1912	06	30	0	11	0	48N33	2E40	77
12078	S	10	04	1929	07	0	0	05	0	48N50	2E20	75
12079	M	15	01	1912	02	0	0	0	0	43N18	0W22	64
12080	S	15	01	1929	08	30	0	05	0	48N50	2E20	75
12081	M	25	01	1912	0	30	0	01	0	48N50	2E20	75
12082	S	08	08	1929	18	40	0	0	0	48N50	2E20	75
12083	M	27	01	1912	04	0	0	01	0	45N03	3E53	43
12084	S	19	07	1929	18	30	0	0	0	48N50	2E20	75
12085	M	01	02	1912	19	0	0	01	0	48N50	2E20	75
12086	D	24	08	1929	15	30	0	03	0	48N50	2E20	75
12087	M	25	02	1912	18	0	0	07	0	49N26	2E05	60
12088	S	29	01	1929	03	50	0	07	0	48N50	2E20	75
12089	M	03	03	1912	09	0	0	06	0	47N05	2E23	18
12090	D	06	03	1929	20	50	0	02	0	48N50	2E20	75
12091	M	04	03	1912	22	0	0	0	0	48N50	2E20	75
12092	D	03	08	1929	20	15	0	03	0	48N50	2E20	75
12093	M	24	03	1912	20	0	0	0	0	48N01	0E12	72
12094	S	09	11	1929	06	50	0	09	0	48N50	2E20	75
12095	M	18	04	1912	10	30	0	06	0	48N27	1E30	28
12096	S	12	01	1929	01	15	0	01	0	48N50	2E20	75
12097	M	25	04	1912	01	0	0	03	0	48N42	6E12	54
12098	D	08	06	1929	21	45	0	08	0	48N50	2E20	75
12099	M	02	05	1912	12	0	0	05	0	48N50	2E08	78
12100	S	23	12	1929	03	35	0	09	0	48N50	2E20	75
12101	M	09	06	1912	06	0	0	09	0	48N50	2E20	75
12102	S	17	09	1929	21	40	0	05	0	48N50	2E20	75
12103	M	25	06	1912	18	0	0	02	0	48N50	2E20	75
12104	D	15	12	1929	13	45	0	03	0	48N50	2E20	75
12105	M	28	06	1912	21	0	0	09	0	48N50	2E20	75
12106	D	10	08	1929	02	30	0	01	0	48N50	2E20	75
12107	M	15	07	1912	03	0	0	0	0	48N33	2E40	77
12108	S	31	12	1929	17	30	0	07	0	48N50	2E20	75
12109	M	16	07	1912	01	0	0	05	0	48N50	2E20	75
12110	D	28	12	1929	17	10	0	04	0	48N50	2E20	75
12111	M	22	07	1912	0	15	0	01	0	48N50	2E20	75
12112	S	10	12	1929	13	15	0	07	0	48N50	2E20	75
12113	M	22	07	1912	14	15	0	01	0	48N50	2E08	78
12114	S	13	12	1929	07	30	0	03	0	48N50	2E20	75
12115	M	24	07	1912	07	0	0	0	0	49N34	3E37	02
12116	D	04	10	1929	12	25	0	09	0	48N50	2E20	75
12117	M	24	09	1912	02	0	0	16	0	48N50	2E20	75
12118	S	04	03	1929	19	15	0	04	0	48N50	2E20	75
12119	M	26	09	1912	02	0	0	06	0	50N18	2E46	62
12120	D	12	04	1929	20	15	0	03	0	48N50	2E20	75
12121	F	03	10	1912	22	0	0	06	0	49N01	1E11	27
12122	D	31	12	1929	17	25	0	07	0	48N50	2E20	75
12123	M	07	10	1912	02	0	0	04	0	44N21	2E34	12
12124	D	31	12	1929	03	45	0	07	0	48N50	2E20	75
12125	M	19	10	1912	13	0	0	0	0	47N40	2W44	56
12126	D	25	07	1929	13	10	0	04	0	48N50	2E20	75
12127	M	30	10	1912	11	30	0	02	0	48N50	2E20	75
12128	D	28	07	1929	17	20	0	0	0	48N50	2E20	75
12129	M	05	11	1912	20	0	0	07	0	48N50	2E20	75
12130	S	17	08	1929	14	50	0	07	0	48N50	2E20	75
12131	M	12	11	1912	06	0	0	0	0	48N50	2E20	75
12132	D	03	04	1929	13	0	0	04	0	48N50	2E20	75
12133	M	13	11	1912	02	0	0	02	0	49N07	1W05	50
12134	D	03	01	1929	06	35	0	08	0	48N50	2E20	75
12135	M	12	12	1912	02	0	0	01	0	46N59	3E09	58
12136	S	20	08	1929	05	45	0	04	0	48N50	2E20	75
12137	F	18	12	1912	23	0	0	03	0	46N18	4E50	71
12138	S	20	06	1929	23	05	0	06	0	48N50	2E20	75
12139	M	24	12	1912	21	30	0	09	0	48N18	4E05	10
12140	S	04	10	1929	08	45	0	09	0	48N50	2E20	75
12141	M	13	01	1913	03	0	0	03	0	49N26	2E05	60
12142	S	23	04	1929	12	45	0	0	0	48N50	2E20	75
12143	M	14	01	1913	08	0	0	06	0	48N26	0E05	61
12144	S	24	01	1929	21	30	0	01	0	48N50	2E20	75
12145	M	24	01	1913	15	0	0	01	0	47N40	2W44	56
12146	D	18	01	1929	05	50	0	0	0	48N50	2E20	75
12147	M	06	02	1913	03	30	0	02	0	48N50	2E20	75
12148	S	09	07	1929	18	50	0	02	0	48N50	2E20	75
12149	M	15	02	1913	09	0	0	12	0	48N26	0E05	61
12150	S	20	05	1929	08	35	0	04	0	48N50	2E20	75
12151	M	07	05	1913	10	0	0	11	0	48N50	2E20	75
12152	D	29	07	1929	22	0	0	01	0	48N50	2E20	75
12153	M	17	05	1913	23	0	0	02	0	45N50	1E15	87
12154	S	23	08	1929	20	35	0	01	0	48N50	2E20	75
12155	M	11	08	1913	08	15	0	10	0	49N26	1E05	76
12156	S	28	01	1929	05	40	0	02	0	48N50	2E20	75
12157	M	17	08	1913	16	0	0	02	0	47N35	1E20	41
12158	D	10	12	1929	01	30	0	07	0	48N50	2E20	75
12159	M	01	02	1914	15	0	0	01	0	43N18	0W22	64
12160	D	11	11	1929	11	35	0	01	0	48N50	2E20	75
12161	M	19	06	1914	04	0	0	10	0	48N50	2E20	75
12162	S	01	12	1929	08	20	0	01	0	48N50	2E20	75
12163	M	25	06	1914	07	0	0	11	0	45N50	1E15	87
12164	D	21	12	1929	10	0	0	01	0	48N50	2E20	75
12165	F	09	06	1877	13	55	40		0	49N26	1E05	76
12166	S	25	04	1924	19	20	0	12	0	48N50	2E20	75
12167	M	14	11	1880	16	54	0		0	48N27	1E30	28
12168	D	17	05	1923	09	15	0	16	0	48N50	2E20	75
12169	M	30	06	1882	15	50	40		0	48N50	2E20	75
12170	D	21	02	1924	20	0	0	12	0	48N50	2E20	75
12171	F	13	12	1882	07	54	16		0	44N27	1E26	46
12172	D	17	05	1923	16	45	0	16	0	48N50	2E20	75
12173	M	11	05	1883	23	06	40		0	48N07	1W40	35
12174	D	22	01	1924	02	05	0	13	0	48N50	2E20	75
12175	M	29	01	1885	10	07	48	05	0	46N40	5E33	39
12176	D	22	06	1929	19	50	0	12	0	48N50	2E20	75
12177	M	29	05	1885	05	50	40	09	0	48N50	2E20	75
12178	S	09	09	1929	04	10	0	10	0	48N50	2E20	75
12179	M	17	09	1885	06	58	40	11	0	46N35	0E20	86
12180	D	15	09	1929	08	10	0	10	0	48N50	2E20	75
12181	M	20	01	1886	0	50	40	08	0	48N50	2E20	75
12182	D	17	02	1923	0	15	0	11	0	48N50	2E20	75
12183	M	06	02	1886	06	47	40	03	0	50N39	3E05	59
12184	D	11	07	1929	19	20	0	10	0	48N50	2E20	75
12185	F	04	03	1886	09	50	40	06	0	48N50	2E20	75
12186	S	21	01	1923	05	25	0	10	0	48N50	2E20	75
12187	F	10	04	1886	21	55	0	0	0	45N50	1E15	87
12188	S	05	02	1924	15	55	0	15	0	48N50	2E20	75
12189	F	02	04	1887	03	35	32	07	0	45N54	6E07	74
12190	D	27	12	1923	13	50	0	11	0	48N50	2E20	75
12191	F	02	05	1887	08	52	24	12	0	47N54	1E54	45
12192	D	28	02	1929	06	55	0	19	0	48N50	2E20	75
12193	M	10	05	1887	15	06	20	03	0	47N13	1W35	44
12194	S	03	05	1923	01	15	0	10	0	48N50	2E20	75
12195	M	15	05	1887	23	10	56	09	0	47N40	2W44	56
12196	D	18	05	1923	06	45	0	13	0	48N50	2E20	75
12197	F	16	06	1887	18	41	04	0	0	49N46	4E44	08
12198	D	07	10	1929	21	45	0	18	0	48N50	2E20	75
12199	M	18	07	1887	04	50	40	09	0	48N50	2E20	75
12200	S	05	07	1929	11	30	0	13	0	48N50	2E20	75
12201	M	01	08	1887	20	51	28	14	0	48N50	2E08	78
12202	D	11	09	1929	13	0	0	14	0	48N50	2E20	75
12203	M	15	09	1887	22	29	0	09	-1	48N35	7E45	67
12204	S	17	10	1923	22	30	0	16	0	48N50	2E20	75
12205	F	24	09	1887	19	15	32	08	0	49N34	3E37	02
12206	D	17	02	1929	04	15	0	18	0	48N50	2E20	75
12207	M	10	11	1887	13	54	40	11	0	47N35	1E20	41
12208	D	25	12	1923	01	45	0	10	0	48N50	2E20	75
12209	M	13	02	1888	07	55	0	0	0	45N50	1E15	87
12210	S	13	03	1929	04	45	0	13	0	48N50	2E20	75
12211	F	21	03	1888	06	50	28	04	0	47N05	2E23	18
12212	D	27	09	1929	01	35	0	11	0	48N50	2E20	75
12213	M	05	07	1888	12	01	28	01	0	43N18	0W22	64
12214	S	20	02	1924	01	50	0	17	0	48N50	2E20	75
12215	F	02	12	1888	01	50	40	05	0	48N50	2E20	75
12216	S	04	12	1929	03	40	0	16	0	48N50	2E20	75
12217	M	02	05	1889	04	01	28	0	0	43N18	0W22	64
12218	D	29	01	1923	04	15	0	11	0	48N50	2E20	75
12219	M	31	08	1889	18	10	56	02	0	47N40	2W44	56
12220	D	18	10	1929	17	45	0	14	0	48N50	2E20	75
12221	F	03	12	1889	06	11	0	05	0	48N31	2W45	22
12222	D	04	12	1923	0	30	0	10	0	48N50	2E20	75
12223	F	15	12	1889	04	47	24	02	0	46N59	3E09	58
12224	D	17	04	1929	13	20	0	13	0	48N50	2E20	75
12225	M	02	09	1890	08	54	16	05	0	43N37	1E26	31
12226	S	10	07	1929	07	0	0	19	0	48N50	2E20	75
12227	M	26	12	1890	18	01	28	03	0	49N11	0W22	14
12228	D	05	11	1929	21	15	0	13	0	48N50	2E20	75
12229	M	23	01	1891	15	50	40	06	0	48N50	2E20	75
12230	D	17	03	1929	20	0	0	10	0	48N50	2E20	75
12231	M	23	03	1891	22	50	40	11	0	48N50	2E20	75
12232	D	16	11	1929	07	30	0	16	0	48N50	2E20	75
12233	F	31	03	1891	02	50	40	15	0	48N50	2E20	75
12234	S	07	03	1924	15	15	0	13	0	48N50	2E20	75
12235	M	08	08	1891	16	50	40	05	0	44N27	1E26	46
12236	S	21	09	1929	12	45	0	10	0	48N50	2E20	75
12237	M	05	10	1891	0	50	40	04	0	47N48	3E35	89
12238	D	14	01	1929	11	45	0	11	0	48N50	2E20	75
12239	M	15	10	1891	0	50	40	02	0	48N50	2E20	75
12240	S	17	03	1929	01	10	0	10	0	48N50	2E20	75
12241	F	09	12	1891	15	50	40	12	0	47N05	2E23	18
12242	D	22	01	1924	03	45	0	13	0	48N50	2E20	75
12243	M	10	12	1891	15	50	40	08	0	46N40	1W25	85
12244	S	29	10	1929	03	05	0	10	0	48N50	2E20	75
12245	M	08	01	1892	13	20	40	08	0	48N50	2E20	75
12246	D	06	02	1924	03	25	0	10	0	48N50	2E20	75
12247	F	09	02	1892	04	50	40	07	0	45N34	5E55	73
12248	S	03	08	1923	02	40	0	11	0	48N50	2E20	75
12249	M	27	02	1892	21	05	40	14	0	48N50	2E20	75
12250	D	01	11	1929	13	20	0	12	0	48N50	2E20	75
12251	M	22	04	1892	0	50	40	01	0	47N24	0E42	37
12252	S	04	12	1929	05	15	0	16	0	48N50	2E20	75
12253	M	19	05	1892	14	50	40	19	0	48N07	5E08	52
12254	D	21	01	1923	0	35	0	10	0	48N50	2E20	75
12255	M	04	06	1892	02	50	40	10	0	48N50	2E20	75
12256	D	12	09	1929	03	30	0	12	0	48N50	2E20	75
12257	M	02	09	1892	13	50	40	08	0	44N27	1E26	46
12258	D	17	02	1929	18	45	0	18	0	48N50	2E20	75
12259	M	15	09	1892	03	50	40	08	0	44N50	0W34	33
12260	D	20	03	1924	02	50	0	10	0	48N50	2E20	75
12261	F	15	10	1892	09	20	40	16	0	48N01	0E12	72
12262	S	11	08	1929	11	0	0	12	0	48N50	2E20	75
12263	M	19	10	1892	17	50	40	13	0	47N48	3E35	89
12264	D	30	10	1929	06	40	0	15	0	48N50	2E20	75
12265	F	10	12	1892	0	50	40	01	0	48N50	2E20	75
12266	D	29	05	1923	11	25	0	12	0	48N50	2E20	75
12267	M	10	01	1893	02	50	40	08	0	48N50	2E20	75
12268	D	17	05	1923	0	10	0	16	0	48N50	2E20	75
12269	M	15	01	1893	14	50	40	03	0	47N40	2W44	56
12270	S	05	02	1924	10	15	0	15	0	48N50	2E20	75
12271	F	27	02	1893	07	50	40	05	0	49N01	1E11	27
12272	D	19	10	1929	13	0	0	13	0	48N50	2E20	75
12273	M	20	04	1893	08	50	40	06	0	48N50	2E20	75
12274	S	31	07	1929	06	05	0	10	0	48N50	2E20	75
12275	M	24	04	1893	12	50	40	09	0	48N10	6E28	88
12276	D	17	04	1929	21	50	0	13	0	48N50	2E20	75
12277	M	28	04	1893	04	50	40	10	0	45N11	0E44	24
12278	S	21	03	1929	03	0	0	14	0	48N50	2E20	75
12279	F	15	05	1893	01	50	40	06	0	49N54	2E18	80
12280	S	27	02	1929	04	55	0	19	0	48N50	2E20	75
12281	M	24	05	1893	20	50	40	07	0	45N11	0E44	24
12282	D	10	10	1929	09	20	0	10	0	48N50	2E20	75
12283	M	24	06	1893	05	50	40	01	0	44N56	4E54	26
12284	D	11	06	1929	07	15	0	12	0	48N50	2E20	75
12285	M	16	07	1893	22	50	40	18	0	47N40	2W44	56
12286	D	07	10	1929	02	35	0	18	0	48N50	2E20	75
12287	F	29	07	1893	0	50	40	07	0	48N50	2E20	75
12288	D	24	06	1929	04	40	0	10	0	48N50	2E20	75
12289	M	21	08	1893	03	20	40	05	0	49N07	1W05	50
12290	S	11	08	1929	04	25	0	12	0	48N50	2E20	75
12291	M	27	08	1893	14	50	40	06	0	50N39	3E05	59
12292	S	16	07	1929	19	40	0	16	0	48N50	2E20	75
12293	F	08	10	1893	20	50	40	08	0	46N35	0E20	86
12294	S	13	03	1929	06	15	0	13	0	48N50	2E20	75
12295	M	06	11	1893	0	50	40	07	0	49N26	1E05	76
12296	D	30	06	1929	18	05	0	10	0	48N50	2E20	75
12297	F	08	11	1893	01	0	0	09	-1	48N35	7E45	67
12298	D	26	09	1923	12	45	0	17	0	48N50	2E20	75
12299	F	25	02	1894	09	50	40	20	0	46N34	3E20	03
12300	S	15	03	1923	02	25	0	10	0	48N50	2E20	75
12301	F	06	04	1894	14	50	40	11	0	45N16	1E46	19
12302	D	28	02	1923	05	05	0	10	0	48N50	2E20	75
12303	M	18	04	1894	10	50	40	14	0	48N50	2E08	78
12304	S	18	02	1929	03	30	0	14	0	48N50	2E20	75
12305	M	05	05	1894	13	50	40	05	0	48N50	2E20	75
12306	S	16	05	1929	09	45	0	11	0	48N50	2E20	75
12307	M	08	05	1894	19	50	40	09	0	48N50	2E20	75
12308	D	15	09	1929	15	50	0	10	0	48N50	2E20	75
12309	M	02	06	1894	10	50	40	06	0	48N50	2E20	75
12310	S	06	11	1929	03	25	0	12	0	48N50	2E20	75
12311	M	28	07	1894	08	50	40	11	0	50N18	2E46	62
12312	S	22	05	1924	06	05	0	20	0	48N50	2E20	75
12313	M	15	10	1894	22	50	40	04	0	43N18	0W22	64
12314	S	09	02	1929	12	30	0	13	0	48N50	2E20	75
12315	M	09	11	1894	10	20	40	05	0	48N50	2E20	75
12316	D	29	04	1929	01	35	0	10	0	48N50	2E20	75
12317	F	13	12	1894	11	50	40	11	0	44N31	3E30	48
12318	D	03	01	1924	08	45	0	12	0	48N50	2E20	75
12319	M	13	12	1894	11	50	40	11	0	48N 0	4W06	29
12320	S	14	08	1929	22	15	0	18	0	48N50	2E20	75
12321	F	30	12	1894	17	50	40	04	0	46N17	1E52	23
12322	D	17	07	1929	20	10	0	10	0	48N50	2E20	75
12323	M	17	03	1895	12	50	40	12	0	48N50	2E20	75
12324	D	13	05	1929	06	25	0	15	0	48N50	2E20	75
12325	M	16	04	1895	17	50	40	11	0	45N34	5E55	73
12326	S	16	10	1923	19	40	0	20	0	48N50	2E20	75
12327	F	21	05	1895	15	50	40	08	0	48N50	2E20	75
12328	S	17	02	1929	18	40	0	18	0	48N50	2E20	75
12329	F	17	06	1895	04	50	40	11	0	49N26	2E05	60
12330	D	19	10	1923	08	55	0	10	0	48N50	2E20	75
12331	M	30	07	1895	01	50	40	08	0	48N 0	4W06	29
12332	D	10	01	1929	02	25	0	11	0	48N50	2E20	75
12333	M	05	08	1895	07	50	40	08	0	48N50	2E20	75
12334	D	15	03	1929	20	0	0	17	0	48N50	2E20	75
12335	M	29	08	1895	04	50	40	06	0	45N11	0E44	24
12336	S	05	12	1929	21	45	0	15	0	48N50	2E20	75
12337	F	29	09	1895	20	50	40	07	0	48N50	2E20	75
12338	D	22	02	1924	10	50	0	10	0	48N50	2E20	75
12339	M	10	10	1895	04	50	40	03	0	48N26	0E05	61
12340	D	17	02	1929	03	20	0	18	0	48N50	2E20	75
12341	M	26	10	1895	08	50	40	11	0	46N19	0W27	79
12342	D	03	12	1929	06	55	0	14	0	48N50	2E20	75
12343	M	02	11	1895	03	50	40	12	0	48N 0	4W06	29
12344	D	07	11	1929	21	15	0	12	0	48N50	2E20	75
12345	F	09	02	1896	01	50	40	09	0	45N39	0E10	16
12346	D	07	03	1924	11	15	0	13	0	48N50	2E20	75
12347	M	10	02	1896	12	50	40	07	0	47N13	1W35	44
12348	S	07	09	1929	15	50	0	16	0	48N50	2E20	75
12349	M	04	03	1896	02	50	40	19	0	48N50	2E20	75
12350	S	10	02	1929	04	40	0	11	0	48N50	2E20	75
12351	M	17	03	1896	11	50	40	02	0	48N07	5E08	52
12352	D	27	02	1929	12	10	0	19	0	48N50	2E20	75
12353	M	23	03	1896	12	50	40	06	0	47N40	2W44	56
12354	D	03	11	1929	21	25	0	19	0	48N50	2E20	75
12355	M	24	03	1896	09	50	40	04	0	49N34	3E37	02
12356	D	24	06	1929	03	35	0	10	0	48N50	2E20	75
12357	M	30	04	1896	10	50	40	02	0	48N31	2W45	22
12358	D	02	11	1929	0	05	0	13	0	48N50	2E20	75
12359	M	16	05	1896	20	50	40	07	0	46N59	3E09	58
12360	S	09	02	1929	16	45	0	13	0	48N50	2E20	75
12361	M	16	05	1896	22	50	40	07	0	48N04	0W45	53
12362	S	27	02	1929	05	50	0	19	0	48N50	2E20	75
12363	M	03	06	1896	0	50	40	04	0	48N50	2E20	75
12364	D	16	10	1929	21	0	0	18	0	48N50	2E20	75
12365	M	06	07	1896	18	50	40	09	0	46N17	1E52	23
12366	S	27	11	1923	23	45	0	11	0	48N50	2E20	75
12367	M	15	07	1896	10	50	40	07	0	46N12	5E13	01
12368	D	26	02	1923	06	25	0	16	0	48N50	2E20	75
12369	M	15	07	1896	22	50	40	07	0	45N26	4E23	42
12370	S	05	07	1929	11	25	0	13	0	48N50	2E20	75
12371	M	17	07	1896	06	50	40	0	0	50N39	3E05	59
12372	D	04	04	1929	09	35	0	14	0	48N50	2E20	75
12373	F	22	07	1896	04	10	40	02	0	48N50	2E08	78
12374	S	10	07	1923	01	40	0	14	0	48N50	2E20	75
12375	F	01	08	1896	15	50	40	13	0	47N28	0W32	49
12376	S	21	01	1923	20	10	0	10	0	48N50	2E20	75
12377	M	13	08	1896	08	50	40	02	0	47N40	2W44	56
12378	D	20	10	1929	11	30	0	10	0	48N50	2E20	75
12379	M	04	09	1896	05	50	40	09	0	46N18	4E50	71
12380	D	08	01	1929	03	15	0	11	0	48N50	2E20	75
12381	M	09	10	1896	06	50	40	12	0	47N35	1E20	41
12382	D	17	04	1929	19	30	0	13	0	48N50	2E20	75
12383	M	23	10	1896	07	50	40	04	0	46N35	0E20	86
12384	D	13	10	1929	04	30	0	11	0	48N50	2E20	75
12385	F	12	11	1896	11	50	40	02	0	45N11	0E44	24
12386	D	18	05	1923	18	30	0	13	0	48N50	2E20	75
12387	M	19	11	1896	12	50	40	06	0	48N01	0E12	72
12388	S	09	06	1929	02	25	0	10	0	48N50	2E20	75
12389	M	25	12	1896	04	50	40	05	0	48N26	0E05	61
12390	D	17	12	1929	18	05	0	14	0	48N50	2E20	75
12391	M	10	03	1897	0	50	40	11	0	48N50	2E20	75
12392	S	12	12	1929	17	0	0	10	0	48N50	2E20	75
12393	M	25	03	1897	10	50	40	04	0	46N35	0E20	86
12394	D	01	11	1929	18	20	0	12	0	48N50	2E20	75
12395	F	27	03	1897	12	20	40	04	0	47N13	1W35	44
12396	D	14	06	1923	02	0	0	12	0	48N50	2E20	75
12397	F	04	04	1897	17	50	40	08	0	41N55	8E45	20
12398	S	01	08	1929	07	10	0	18	0	48N50	2E20	75
12399	F	06	04	1897	21	50	40	14	0	48N50	2E08	78
12400	D	02	08	1929	04	10	0	12	0	48N50	2E20	75
12401	F	17	04	1897	11	50	40	10	0	46N49	1E41	36
12402	S	23	07	1923	07	10	0	11	0	48N50	2E20	75
12403	M	28	05	1897	11	50	40	02	0	48N01	0E12	72
12404	D	16	12	1929	13	25	0	17	0	48N50	2E20	75
12405	M	16	06	1897	03	50	40	14	0	48N27	1E30	28
12406	D	11	06	1929	03	25	0	12	0	48N50	2E20	75
12407	F	20	06	1897	07	50	40	07	0	48N33	2E40	77
12408	D	26	09	1923	09	25	0	17	0	48N50	2E20	75
12409	M	20	06	1897	11	50	40	07	0	48N50	2E20	75
12410	D	17	02	1929	22	50	0	18	0	48N50	2E20	75
12411	F	22	06	1897	20	50	40	08	0	48N50	2E20	75
12412	S	24	06	1929	04	10	0	10	0	48N50	2E20	75
12413	M	26	07	1897	11	20	40	01	0	48N50	2E08	78
12414	S	19	08	1929	0	40	0	11	0	48N50	2E20	75
12415	M	07	08	1897	20	50	40	02	0	47N48	3E35	89
12416	D	19	10	1929	0	40	0	13	0	48N50	2E20	75
12417	M	04	10	1897	02	50	40	07	0	47N48	3E35	89
12418	D	07	09	1929	03	15	0	16	0	48N50	2E20	75
12419	M	22	10	1897	0	50	40	04	0	47N38	6E52	90
12420	D	18	10	1929	19	50	0	14	0	48N50	2E20	75
12421	M	18	11	1897	06	50	40	11	0	45N47	3E05	63
12422	D	17	02	1929	01	25	0	18	0	48N50	2E20	75
12423	F	21	11	1897	17	50	40	06	0	48N50	2E20	75
12424	D	15	09	1929	19	40	0	10	0	48N50	2E20	75
