# http://cura.free.fr/gauq/902gdE2f.html
# 11242 New Birth Data (LILLE). Series E, volume 2f
# Children born in the years 1914 and 1920 (Unpublished Data)
# Series E: Planetary Heredity. A Reappraisal on 50,000 subjects (Volume 2f)
# by Michel et Françoise GAUQUELIN
# [3rd CURA's edition, revised by Patrice Guinard : February 2009]
# 沒有醫院資料，出生地點在 LILLE (里爾)

# Notice

# NUM : Number (2 series ; n. 5763, 5764, 8229, 8230 are omitted)
# SEX : M = mother ; F = father ; D = daughter ; S = son
# DAY : Day of birth
# MON : Month of birth
# YEA : Year of birth
# H : Hour of birth ; Birthtime is converted to standard time, either for zone 0 (= GMT) or -1 (= CET)
# MN : Minutes
# SEC : Seconds
# Ci : Ci code (see the Introduction), sometimes missing
# TZ : Time Zone at the place of birth and date of birth (0 or -1)
# LAT : Latitude of Birth place
# LON : Longitude of Birth place
# COD : Abbreviated Code of Birth place indicating the French "Département"
# (The Birth place is not mentioned)

# 0    1   2   3   4  5  6   7   8   9       10      11  12
# NUM	SEX	DAY	MON	YEA	H	MN	SEC	Ci	TZ      LAT     LON	COD

5399	F	24	02	1886	17	47	40	06	0	50N39	3E05	59
5400	M	17	07	1888	08	17	40	08	0	50N39	3E05	59
5401	D	18	07	1920	20	0	0	09	0	50N39	3E05	59
5402	F	05	10	1893	14	50	40	10	0	50N39	3E05	59
5403	M	07	05	1892	18	20	40	09	0	50N39	3E05	59
5404	D	19	07	1920	07	0	0	02	0	50N39	3E05	59
5405	F	09	10	1897	05	50	40	06	0	50N39	3E05	59
5406	M	30	01	1896	03	50	40	16	0	50N39	3E05	59
5407	S	19	07	1920	0	0	0	02	0	50N39	3E05	59
5408	M	18	05	1891	05	20	40	07	0	50N39	3E05	59
5409	D	20	07	1920	05	0	0	05	0	50N39	3E05	59
5410	F	21	07	1888	13	47	40	08	0	50N39	3E05	59
5411	M	03	02	1891	13	47	40	03	0	50N39	3E05	59
5412	S	19	07	1920	10	45	0	02	0	50N39	3E05	59
5413	F	25	01	1894	03	50	40	09	0	50N39	3E05	59
5414	S	18	07	1920	03	0	0	09	0	50N39	3E05	59
5415	F	31	05	1896	17	50	40	01	0	50N39	3E05	59
5416	M	17	08	1898	14	50	40	11	0	50N39	3E05	59
5417	S	19	07	1920	18	0	0	02	0	50N39	3E05	59
5418	M	12	11	1900	08	50	40	06	0	50N39	3E05	59
5419	S	19	07	1920	22	0	0	02	0	50N39	3E05	59
5420	F	26	11	1896	05	50	40	03	0	50N39	3E05	59
5421	S	20	07	1920	07	15	0	05	0	50N39	3E05	59
5422	F	08	02	1885	23	42	40	03	0	50N39	3E05	59
5423	M	09	03	1884	10	17	40	08	0	50N39	3E05	59
5424	D	20	07	1920	08	20	0	05	0	50N39	3E05	59
5425	M	15	09	1902	15	50	40	06	0	50N39	3E05	59
5426	S	18	07	1920	16	35	0	09	0	50N39	3E05	59
5427	M	16	06	1902	09	20	40	05	0	50N39	3E05	59
5428	D	18	07	1920	22	0	0	09	0	50N39	3E05	59
5429	F	31	10	1894	02	20	40	11	0	50N39	3E05	59
5430	M	22	03	1895	17	50	40	12	0	50N39	3E05	59
5431	S	18	07	1920	15	20	0	09	0	50N39	3E05	59
5432	M	20	03	1899	05	20	40	02	0	50N39	3E05	59
5433	S	21	07	1920	02	30	0	01	0	50N39	3E05	59
5434	M	06	09	1895	05	50	40	02	0	50N39	3E05	59
5435	S	21	07	1920	02	40	0	01	0	50N39	3E05	59
5436	F	14	12	1894	12	50	40	08	0	50N39	3E05	59
5437	D	20	07	1920	11	0	0	05	0	50N39	3E05	59
5438	F	10	12	1887	03	47	40	0	0	50N39	3E05	59
5439	M	09	10	1891	09	50	40	08	0	50N39	3E05	59
5440	S	21	07	1920	01	0	0	01	0	50N39	3E05	59
5441	F	05	09	1894	20	20	40	07	0	50N39	3E05	59
5442	M	17	02	1893	22	50	40	14	0	50N39	3E05	59
5443	D	21	07	1920	02	15	0	01	0	50N39	3E05	59
5444	F	02	06	1887	14	47	40	04	0	50N39	3E05	59
5445	M	16	11	1887	05	47	40	0	0	50N39	3E05	59
5446	D	21	07	1920	09	0	0	01	0	50N39	3E05	59
5447	M	10	12	1893	21	50	40	04	0	50N39	3E05	59
5448	S	21	07	1920	13	0	0	01	0	50N39	3E05	59
5449	M	12	04	1903	11	20	40	04	0	50N39	3E05	59
5450	D	20	07	1920	15	10	0	05	0	50N39	3E05	59
5451	F	06	02	1888	09	02	40	0	0	50N39	3E05	59
5452	M	27	12	1886	16	47	40	12	0	50N39	3E05	59
5453	S	22	07	1920	05	10	0	08	0	50N39	3E05	59
5454	F	08	01	1896	09	50	40	09	0	50N39	3E05	59
5455	M	22	05	1897	04	50	40	11	0	50N39	3E05	59
5456	S	22	07	1920	02	20	0	08	0	50N39	3E05	59
5457	F	14	01	1896	15	50	40	10	0	50N39	3E05	59
5458	M	07	06	1887	07	47	40	01	0	50N39	3E05	59
5459	D	21	07	1920	13	0	0	01	0	50N39	3E05	59
5460	M	23	05	1890	07	47	40	05	0	50N39	3E05	59
5461	S	22	07	1920	13	0	0	08	0	50N39	3E05	59
5462	M	04	05	1889	17	17	40	09	0	50N39	3E05	59
5463	S	23	07	1920	01	0	0	11	0	50N39	3E05	59
5464	F	07	01	1898	18	20	40	01	0	50N39	3E05	59
5465	M	20	08	1899	20	50	40	11	0	50N39	3E05	59
5466	S	23	07	1920	05	30	0	11	0	50N39	3E05	59
5467	F	16	04	1891	21	50	40	06	0	50N39	3E05	59
5468	M	11	12	1896	03	50	40	06	0	50N39	3E05	59
5469	D	21	07	1920	18	0	0	01	0	50N39	3E05	59
5470	F	14	01	1892	01	50	40	02	0	50N39	3E05	59
5471	S	21	07	1920	05	30	0	01	0	50N39	3E05	59
5472	F	19	03	1897	22	50	40	05	0	50N39	3E05	59
5473	M	25	03	1900	0	50	40	03	0	50N39	3E05	59
5474	S	20	07	1920	22	0	0	05	0	50N39	3E05	59
5475	M	15	06	1898	15	50	40	09	0	50N39	3E05	59
5476	S	23	07	1920	04	0	0	11	0	50N39	3E05	59
5477	F	09	11	1892	10	50	40	04	0	50N39	3E05	59
5478	M	24	07	1894	02	50	40	09	0	50N39	3E05	59
5479	D	22	07	1920	16	0	0	08	0	50N39	3E05	59
5480	M	24	01	1888	03	47	40	15	0	50N39	3E05	59
5481	S	22	07	1920	19	0	0	08	0	50N39	3E05	59
5482	F	16	08	1888	23	17	40	17	0	50N39	3E05	59
5483	M	29	09	1895	05	50	40	07	0	50N39	3E05	59
5484	S	21	07	1920	18	0	0	01	0	50N39	3E05	59
5485	M	11	11	1893	15	50	40	02	0	50N39	3E05	59
5486	S	22	07	1920	04	15	0	08	0	50N39	3E05	59
5487	M	02	09	1888	18	47	40	05	0	50N39	3E05	59
5488	S	21	07	1920	17	0	0	01	0	50N39	3E05	59
5489	F	22	11	1893	03	50	40	09	0	50N39	3E05	59
5490	S	23	07	1920	19	30	0	11	0	50N39	3E05	59
5491	M	19	12	1895	12	50	40	05	0	50N39	3E05	59
5492	S	22	07	1920	19	30	0	08	0	50N39	3E05	59
5493	M	15	03	1887	06	47	40	12	0	50N39	3E05	59
5494	S	24	07	1920	07	30	0	07	0	50N39	3E05	59
5495	F	18	12	1891	08	50	40	01	0	50N39	3E05	59
5496	D	24	07	1920	06	10	0	07	0	50N39	3E05	59
5497	F	09	04	1893	19	20	40	02	0	50N39	3E05	59
5498	M	29	03	1894	22	50	40	04	0	50N39	3E05	59
5499	S	24	07	1920	08	0	0	07	0	50N39	3E05	59
5500	F	17	08	1898	10	20	40	11	0	50N39	3E05	59
5501	M	19	11	1896	04	50	40	06	0	50N39	3E05	59
5502	S	24	07	1920	11	0	0	07	0	50N39	3E05	59
5503	F	14	06	1890	16	47	40	02	0	50N39	3E05	59
5504	M	26	12	1891	03	50	40	03	0	50N39	3E05	59
5505	D	24	07	1920	07	0	0	07	0	50N39	3E05	59
5506	F	12	08	1893	04	50	40	12	0	50N39	3E05	59
5507	D	23	07	1920	22	0	0	11	0	50N39	3E05	59
5508	M	22	02	1891	04	47	40	04	0	50N39	3E05	59
5509	S	25	07	1920	11	30	0	05	0	50N39	3E05	59
5510	F	04	10	1887	23	17	40	0	0	50N39	3E05	59
5511	M	17	01	1889	10	17	40	01	0	50N39	3E05	59
5512	D	25	07	1920	11	0	0	05	0	50N39	3E05	59
5513	F	10	01	1898	23	20	40	09	0	50N39	3E05	59
5514	M	22	06	1899	03	50	40	06	0	50N39	3E05	59
5515	S	26	07	1920	02	30	0	05	0	50N39	3E05	59
5516	M	11	01	1892	02	50	40	09	0	50N39	3E05	59
5517	D	25	07	1920	10	30	0	05	0	50N39	3E05	59
5518	F	29	05	1886	10	17	40	06	0	50N39	3E05	59
5519	S	25	07	1920	10	45	0	05	0	50N39	3E05	59
5520	F	07	12	1890	0	47	40	05	0	50N39	3E05	59
5521	M	22	11	1891	19	20	40	09	0	50N39	3E05	59
5522	D	26	07	1920	08	0	0	05	0	50N39	3E05	59
5523	F	01	04	1887	0	47	40	02	0	50N39	3E05	59
5524	M	24	02	1887	01	47	40	08	0	50N39	3E05	59
5525	D	23	07	1920	23	40	0	07	0	50N39	3E05	59
5526	F	22	11	1889	05	47	40	06	0	50N39	3E05	59
5527	M	31	08	1893	07	50	40	07	0	50N39	3E05	59
5528	D	23	07	1920	16	05	0	11	0	50N39	3E05	59
5529	F	03	02	1888	19	47	40	07	0	50N39	3E05	59
5530	S	25	07	1920	17	0	0	05	0	50N39	3E05	59
5531	F	10	12	1897	18	50	40	08	0	50N39	3E05	59
5532	M	11	11	1898	21	50	40	03	0	50N39	3E05	59
5533	D	24	07	1920	17	15	0	07	0	50N39	3E05	59
5534	M	14	06	1902	13	20	40	05	0	50N39	3E05	59
5535	D	26	07	1920	11	30	0	05	0	50N39	3E05	59
5536	M	19	09	1889	21	47	40	04	0	50N39	3E05	59
5537	D	26	07	1920	02	30	0	05	0	50N39	3E05	59
5538	F	15	07	1887	22	47	40	06	0	50N39	3E05	59
5539	M	09	08	1890	01	47	40	06	0	50N39	3E05	59
5540	S	27	07	1920	0	0	0	0	0	50N39	3E05	59
5541	F	22	02	1894	03	50	40	14	0	50N39	3E05	59
5542	M	26	02	1895	04	20	40	01	0	50N39	3E05	59
5543	D	26	07	1920	22	0	0	05	0	50N39	3E05	59
5544	F	02	08	1893	08	50	40	05	0	50N39	3E05	59
5545	M	23	03	1900	06	50	40	06	0	50N39	3E05	59
5546	S	26	07	1920	20	30	0	05	0	50N39	3E05	59
5547	F	15	09	1897	19	50	40	06	0	50N39	3E05	59
5548	S	27	07	1920	03	10	0	0	0	50N39	3E05	59
5549	F	17	04	1888	21	47	40	02	0	50N39	3E05	59
5550	D	27	07	1920	09	0	0	0	0	50N39	3E05	59
5551	F	12	02	1896	13	50	40	06	0	50N39	3E05	59
5552	D	27	07	1920	08	0	0	0	0	50N39	3E05	59
5553	M	16	04	1898	18	50	40	08	0	50N39	3E05	59
5554	S	27	07	1920	15	0	0	0	0	50N39	3E05	59
5555	F	10	02	1896	21	50	40	07	0	50N39	3E05	59
5556	D	27	07	1920	21	15	0	0	0	50N39	3E05	59
5557	F	25	10	1897	17	50	40	04	0	50N39	3E05	59
5558	M	20	10	1901	20	50	40	03	0	50N39	3E05	59
5559	S	27	07	1920	21	0	0	0	0	50N39	3E05	59
5560	M	07	07	1885	12	47	40	04	0	50N39	3E05	59
5561	S	28	07	1920	03	30	0	0	0	50N39	3E05	59
5562	M	22	03	1895	14	50	40	12	0	50N39	3E05	59
5563	S	28	07	1920	07	10	0	0	0	50N39	3E05	59
5564	M	19	12	1885	20	47	40	04	0	50N39	3E05	59
5565	S	27	07	1920	14	0	0	0	0	50N39	3E05	59
5566	F	07	11	1896	21	50	40	19	0	50N39	3E05	59
5567	M	27	05	1897	02	50	40	03	0	50N39	3E05	59
5568	S	28	07	1920	03	0	0	0	0	50N39	3E05	59
5569	F	17	12	1888	16	47	40	05	0	50N39	3E05	59
5570	S	27	07	1920	05	0	0	0	0	50N39	3E05	59
5571	F	11	09	1893	19	50	40	09	0	50N39	3E05	59
5572	D	28	07	1920	04	30	0	0	0	50N39	3E05	59
5573	M	25	11	1895	08	50	40	08	0	50N39	3E05	59
5574	S	28	07	1920	05	30	0	0	0	50N39	3E05	59
5575	F	03	12	1889	12	17	40	05	0	50N39	3E05	59
5576	M	22	06	1890	15	47	40	10	0	50N39	3E05	59
5577	S	28	07	1920	10	15	0	0	0	50N39	3E05	59
5578	F	02	10	1885	0	47	40	06	0	50N39	3E05	59
5579	M	31	03	1887	03	47	40	0	0	50N39	3E05	59
5580	S	28	07	1920	20	0	0	0	0	50N39	3E05	59
5581	F	20	01	1886	11	47	40	08	0	50N39	3E05	59
5582	M	03	11	1889	17	17	40	09	0	50N39	3E05	59
5583	D	28	07	1920	11	30	0	0	0	50N39	3E05	59
5584	F	28	09	1896	09	50	40	01	0	50N39	3E05	59
5585	D	26	07	1920	20	50	0	05	0	50N39	3E05	59
5586	F	18	06	1896	07	50	40	07	0	50N39	3E05	59
5587	M	03	03	1895	01	50	40	11	0	50N39	3E05	59
5588	S	26	07	1920	14	0	0	05	0	50N39	3E05	59
5589	F	14	08	1896	01	50	40	03	0	50N39	3E05	59
5590	D	29	07	1920	0	15	0	0	0	50N39	3E05	59
5591	F	29	12	1897	04	50	40	11	0	50N39	3E05	59
5592	M	02	01	1897	09	50	40	19	0	50N39	3E05	59
5593	S	29	07	1920	06	30	0	0	0	50N39	3E05	59
5594	F	26	06	1900	19	50	40	0	0	50N39	3E05	59
5595	M	18	10	1901	0	50	40	02	0	50N39	3E05	59
5596	S	29	07	1920	05	45	0	0	0	50N39	3E05	59
5597	M	13	06	1884	05	47	40	07	0	50N39	3E05	59
5598	D	29	07	1920	10	30	0	0	0	50N39	3E05	59
5599	F	23	01	1890	0	17	40	09	0	50N39	3E05	59
5600	S	28	07	1920	02	0	0	0	0	50N39	3E05	59
5601	F	17	06	1894	11	50	40	11	0	50N39	3E05	59
5602	S	29	07	1920	06	0	0	0	0	50N39	3E05	59
5603	F	09	03	1894	19	50	40	08	0	50N39	3E05	59
5604	D	29	07	1920	18	15	0	0	0	50N39	3E05	59
5605	F	10	01	1889	19	47	40	08	0	50N39	3E05	59
5606	M	23	01	1890	15	47	40	09	0	50N39	3E05	59
5607	D	29	07	1920	19	0	0	0	0	50N39	3E05	59
5608	M	30	09	1896	08	50	40	04	0	50N39	3E05	59
5609	D	27	07	1920	13	0	0	0	0	50N39	3E05	59
5610	F	04	03	1892	08	50	40	11	0	50N39	3E05	59
5611	S	30	07	1920	07	30	0	01	0	50N39	3E05	59
5612	M	16	05	1889	01	47	40	01	0	50N39	3E05	59
5613	S	29	07	1920	18	45	0	0	0	50N39	3E05	59
5614	F	17	07	1884	11	17	40	02	0	50N39	3E05	59
5615	D	29	07	1920	23	30	0	01	0	50N39	3E05	59
5616	F	16	02	1901	22	20	40	0	0	50N39	3E05	59
5617	M	01	06	1902	19	50	40	05	0	50N39	3E05	59
5618	D	29	07	1920	13	10	0	0	0	50N39	3E05	59
5619	F	10	11	1889	10	47	40	06	0	50N39	3E05	59
5620	M	01	09	1896	10	50	40	04	0	50N39	3E05	59
5621	D	30	07	1920	10	0	0	01	0	50N39	3E05	59
5622	F	17	04	1885	10	47	40	09	0	50N39	3E05	59
5623	M	04	06	1900	09	50	40	03	0	50N39	3E05	59
5624	D	30	07	1920	09	0	0	01	0	50N39	3E05	59
5625	F	08	03	1887	0	47	40	12	0	50N39	3E05	59
5626	S	30	07	1920	0	0	0	01	0	50N39	3E05	59
5627	F	22	04	1893	23	30	40	01	0	50N39	3E05	59
5628	M	04	03	1893	03	50	40	09	0	50N39	3E05	59
5629	S	30	07	1920	06	0	0	01	0	50N39	3E05	59
5630	F	17	06	1899	01	50	40	01	0	50N39	3E05	59
5631	M	22	02	1896	15	50	40	04	0	50N39	3E05	59
5632	D	30	07	1920	10	0	0	01	0	50N39	3E05	59
5633	M	28	04	1891	13	50	40	02	0	50N39	3E05	59
5634	S	31	07	1920	03	30	0	01	0	50N39	3E05	59
5635	M	25	01	1891	19	47	40	04	0	50N39	3E05	59
5636	S	31	07	1920	0	0	0	01	0	50N39	3E05	59
5637	M	27	08	1887	17	47	40	02	0	50N39	3E05	59
5638	S	30	07	1920	11	0	0	01	0	50N39	3E05	59
5639	F	26	03	1888	11	47	40	0	0	50N39	3E05	59
5640	D	30	07	1920	20	0	0	01	0	50N39	3E05	59
5641	F	31	05	1889	21	47	40	08	0	50N39	3E05	59
5642	M	01	12	1894	17	50	40	04	0	50N39	3E05	59
5643	D	31	07	1920	01	0	0	01	0	50N39	3E05	59
5644	M	29	05	1898	13	50	40	12	0	50N39	3E05	59
5645	D	31	07	1920	09	0	0	01	0	50N39	3E05	59
5646	M	05	11	1896	05	50	40	11	0	50N39	3E05	59
5647	S	30	07	1920	0	30	0	01	0	50N39	3E05	59
5648	F	10	08	1894	04	50	40	06	0	50N39	3E05	59
5649	D	31	07	1920	22	15	0	01	0	50N39	3E05	59
5650	F	12	11	1895	07	50	40	15	0	50N39	3E05	59
5651	M	10	03	1896	18	50	40	06	0	50N39	3E05	59
5652	S	31	07	1920	21	30	0	01	0	50N39	3E05	59
5653	F	23	09	1884	07	47	40	0	0	50N39	3E05	59
5654	M	18	04	1888	02	47	40	01	0	50N39	3E05	59
5655	D	31	07	1920	13	0	0	01	0	50N39	3E05	59
5656	F	26	09	1889	14	47	40	07	0	50N39	3E05	59
5657	S	01	08	1920	10	0	0	02	0	50N39	3E05	59
5658	F	19	08	1889	04	47	40	01	0	50N39	3E05	59
5659	M	24	09	1890	14	47	40	05	0	50N39	3E05	59
5660	D	01	08	1920	22	0	0	02	0	50N39	3E05	59
5661	M	16	06	1890	04	17	40	02	0	50N39	3E05	59
5662	D	30	07	1920	16	30	0	01	0	50N39	3E05	59
5663	M	23	11	1903	22	50	40	10	0	50N39	3E05	59
5664	D	02	08	1920	0	0	0	0	0	50N39	3E05	59
5665	M	10	04	1895	12	50	40	09	0	50N39	3E05	59
5666	S	01	08	1920	04	0	0	02	0	50N39	3E05	59
5667	M	11	12	1884	05	47	40	10	0	50N39	3E05	59
5668	S	01	08	1920	12	0	0	02	0	50N39	3E05	59
5669	F	29	12	1898	09	50	40	04	0	50N39	3E05	59
5670	S	01	08	1920	17	0	0	02	0	50N39	3E05	59
5671	M	10	08	1895	03	50	40	17	0	50N39	3E05	59
5672	S	30	07	1920	04	0	0	01	0	50N39	3E05	59
5673	M	03	09	1893	12	0	40	07	0	50N39	3E05	59
5674	S	31	07	1920	19	10	0	01	0	50N39	3E05	59
5675	F	23	05	1887	22	47	40	06	0	50N39	3E05	59
5676	M	30	08	1891	21	50	40	12	0	50N39	3E05	59
5677	S	01	08	1920	03	0	0	02	0	50N39	3E05	59
5678	F	27	10	1898	04	50	40	10	0	50N39	3E05	59
5679	M	02	01	1899	02	50	40	06	0	50N39	3E05	59
5680	S	02	08	1920	12	30	0	0	0	50N39	3E05	59
5681	F	15	11	1895	16	50	40	12	0	50N39	3E05	59
5682	S	02	08	1920	19	30	0	0	0	50N39	3E05	59
5683	M	11	12	1896	05	20	40	06	0	50N39	3E05	59
5684	D	03	08	1920	08	30	0	07	0	50N39	3E05	59
5685	F	10	09	1897	13	50	40	06	0	50N39	3E05	59
5686	S	02	08	1920	19	30	0	0	0	50N39	3E05	59
5687	F	10	08	1890	22	47	40	06	0	50N39	3E05	59
5688	D	02	08	1920	23	30	0	07	0	50N39	3E05	59
5689	M	22	01	1894	06	50	40	11	0	50N39	3E05	59
5690	S	04	08	1920	06	0	0	11	0	50N39	3E05	59
5691	F	29	06	1894	04	50	40	06	0	50N39	3E05	59
5692	M	09	06	1892	09	50	40	03	0	50N39	3E05	59
5693	D	04	08	1920	06	0	0	11	0	50N39	3E05	59
5694	M	06	08	1883	02	47	40		0	50N39	3E05	59
5695	D	04	08	1920	03	0	0	11	0	50N39	3E05	59
5696	F	29	08	1883	14	17	40		0	50N39	3E05	59
5697	M	10	12	1885	18	47	40	03	0	50N39	3E05	59
5698	D	04	08	1920	10	0	0	11	0	50N39	3E05	59
5699	M	24	08	1901	09	50	40	0	0	50N39	3E05	59
5700	S	04	08	1920	02	0	0	11	0	50N39	3E05	59
5701	F	23	09	1899	21	50	40	08	0	50N39	3E05	59
5702	D	04	08	1920	06	0	0	11	0	50N39	3E05	59
5703	M	21	03	1900	01	50	40	01	0	50N39	3E05	59
5704	S	04	08	1920	10	0	0	11	0	50N39	3E05	59
5705	F	15	05	1891	11	30	40	20	0	50N39	3E05	59
5706	M	28	08	1896	11	20	40	01	0	50N39	3E05	59
5707	S	04	08	1920	15	0	0	11	0	50N39	3E05	59
5708	F	10	01	1897	05	50	40	06	0	50N39	3E05	59
5709	M	02	01	1898	19	50	40	07	0	50N39	3E05	59
5710	D	04	08	1920	12	0	0	11	0	50N39	3E05	59
5711	M	22	07	1885	03	17	40	04	0	50N39	3E05	59
5712	D	04	08	1920	04	0	0	11	0	50N39	3E05	59
5713	F	14	12	1894	15	50	40	08	0	50N39	3E05	59
5714	M	04	06	1892	13	50	40	10	0	50N39	3E05	59
5715	S	04	08	1920	21	0	0	11	0	50N39	3E05	59
5716	F	21	03	1897	05	50	40	01	0	50N39	3E05	59
5717	D	05	08	1920	07	0	0	06	0	50N39	3E05	59
5718	M	18	06	1886	12	47	40	08	0	50N39	3E05	59
5719	D	05	08	1920	22	50	0	06	0	50N39	3E05	59
5720	F	26	06	1897	18	50	40	04	0	50N39	3E05	59
5721	D	06	08	1920	05	30	0	0	0	50N39	3E05	59
5722	F	11	06	1896	22	50	40	04	0	50N39	3E05	59
5723	S	05	08	1920	12	35	0	06	0	50N39	3E05	59
5724	M	21	10	1900	21	50	40	05	0	50N39	3E05	59
5725	S	06	08	1920	09	45	0	0	0	50N39	3E05	59
5726	F	18	04	1885	17	47	40	05	0	50N39	3E05	59
5727	D	07	08	1920	05	30	0	05	0	50N39	3E05	59
5728	F	21	09	1889	22	47	40	04	0	50N39	3E05	59
5729	M	19	09	1890	11	17	40	05	0	50N39	3E05	59
5730	D	07	08	1920	05	30	0	05	0	50N39	3E05	59
5731	M	22	07	1897	05	50	40	10	0	50N39	3E05	59
5732	S	07	08	1920	02	0	0	05	0	50N39	3E05	59
5733	M	26	04	1898	06	50	40	02	0	50N39	3E05	59
5734	S	06	08	1920	20	0	0	0	0	50N39	3E05	59
5735	F	23	06	1897	10	50	40	05	0	50N39	3E05	59
5736	M	12	04	1899	22	50	40	06	0	50N39	3E05	59
5737	D	07	08	1920	02	0	0	05	0	50N39	3E05	59
5738	M	28	10	1894	07	20	40	06	0	50N39	3E05	59
5739	S	07	08	1920	04	0	0	05	0	50N39	3E05	59
5740	F	18	08	1896	04	50	40	09	0	50N39	3E05	59
5741	S	05	08	1920	18	0	0	06	0	50N39	3E05	59
5742	F	03	10	1886	21	47	40	04	0	50N39	3E05	59
5743	M	04	04	1886	02	47	40	05	0	50N39	3E05	59
5744	S	06	08	1920	15	0	0	0	0	50N39	3E05	59
5745	F	01	07	1883	03	47	40		0	50N39	3E05	59
5746	D	07	08	1920	0	0	0	05	0	50N39	3E05	59
5747	F	26	08	1894	01	20	40	08	0	50N39	3E05	59
5748	M	10	09	1897	02	50	40	06	0	50N39	3E05	59
5749	D	07	08	1920	22	30	0	05	0	50N39	3E05	59
5750	M	27	11	1900	11	50	40	04	0	50N39	3E05	59
5751	S	08	08	1920	16	0	0	11	0	50N39	3E05	59
5752	F	19	10	1888	03	47	40	14	0	50N39	3E05	59
5753	M	09	03	1890	11	47	40	04	0	50N39	3E05	59
5754	S	07	08	1920	20	0	0	05	0	50N39	3E05	59
5755	F	02	03	1889	13	32	40	04	0	50N39	3E05	59
5756	D	08	08	1920	18	0	0	11	0	50N39	3E05	59
5757	M	19	12	1897	10	50	40	05	0	50N39	3E05	59
5758	D	09	08	1920	02	0	0	11	0	50N39	3E05	59
5759	M	29	08	1893	18	50	40	06	0	50N39	3E05	59
5760	S	08	08	1920	10	30	0	11	0	50N39	3E05	59
5761	M	03	10	1890	16	47	40	08	0	50N39	3E05	59
5762	D	09	08	1920	06	0	0	11	0	50N39	3E05	59
5765	M	02	02	1887	06	17	40	06	0	50N39	3E05	59
5766	S	07	08	1920	14	0	0	05	0	50N39	3E05	59
5767	M	19	09	1896	17	20	40	04	0	50N39	3E05	59
5768	D	07	08	1920	09	20	0	05	0	50N39	3E05	59
5769	F	08	09	1891	14	50	40	06	0	50N39	3E05	59
5770	M	19	01	1894	11	50	40	04	0	50N39	3E05	59
5771	D	09	08	1920	21	0	0	11	0	50N39	3E05	59
5772	M	24	05	1894	08	50	40	05	0	50N39	3E05	59
5773	S	10	08	1920	0	0	0	08	0	50N39	3E05	59
5774	F	25	02	1891	17	17	40	08	0	50N39	3E05	59
5775	M	13	06	1886	07	47	40	09	0	50N39	3E05	59
5776	S	10	08	1920	04	30	0	08	0	50N39	3E05	59
5777	F	04	02	1895	02	50	40	03	0	50N39	3E05	59
5778	M	14	04	1900	02	50	40	03	0	50N39	3E05	59
5779	D	09	08	1920	21	0	0	11	0	50N39	3E05	59
5780	F	17	10	1898	06	50	40	03	0	50N39	3E05	59
5781	M	04	04	1899	07	50	40	08	0	50N39	3E05	59
5782	D	09	08	1920	17	20	0	11	0	50N39	3E05	59
5783	M	15	06	1893	10	20	40	10	0	50N39	3E05	59
5784	D	09	08	1920	12	0	0	11	0	50N39	3E05	59
5785	M	04	08	1885	17	47	40	09	0	50N39	3E05	59
5786	D	10	08	1920	23	25	0	04	0	50N39	3E05	59
5787	F	13	06	1898	15	20	40	03	0	50N39	3E05	59
5788	M	29	07	1898	02	50	40	04	0	50N39	3E05	59
5789	D	11	08	1920	05	0	0	04	0	50N39	3E05	59
5790	M	03	02	1889	04	47	40	09	0	50N39	3E05	59
5791	S	10	08	1920	21	0	0	08	0	50N39	3E05	59
5792	F	28	03	1896	06	50	40	15	0	50N39	3E05	59
5793	M	31	01	1901	11	50	40	02	0	50N39	3E05	59
5794	D	11	08	1920	02	20	0	04	0	50N39	3E05	59
5795	F	19	12	1896	12	20	40	0	0	50N39	3E05	59
5796	M	16	06	1895	20	50	40	09	0	50N39	3E05	59
5797	S	11	08	1920	09	30	0	04	0	50N39	3E05	59
5798	F	04	04	1900	12	50	40	07	0	50N39	3E05	59
5799	M	19	08	1899	17	50	40	01	0	50N39	3E05	59
5800	S	10	08	1920	22	0	0	08	0	50N39	3E05	59
5801	M	16	09	1893	09	50	40	07	0	50N39	3E05	59
5802	S	10	08	1920	22	0	0	08	0	50N39	3E05	59
5803	F	03	05	1891	04	50	40	08	0	50N39	3E05	59
5804	M	18	05	1892	21	50	40	20	0	50N39	3E05	59
5805	D	10	08	1920	0	0	0	08	0	50N39	3E05	59
5806	F	20	05	1887	0	47	40	01	0	50N39	3E05	59
5807	M	16	05	1887	22	47	40	06	0	50N39	3E05	59
5808	D	11	08	1920	08	30	0	04	0	50N39	3E05	59
5809	F	29	01	1891	08	47	40	08	0	50N39	3E05	59
5810	M	19	12	1894	07	20	40	05	0	50N39	3E05	59
5811	D	11	08	1920	15	30	0	04	0	50N39	3E05	59
5812	F	30	09	1899	03	50	40	08	0	50N39	3E05	59
5813	M	15	07	1898	01	50	40	01	0	50N39	3E05	59
5814	S	12	08	1920	02	0	0	14	0	50N39	3E05	59
5815	F	22	02	1894	02	50	40	14	0	50N39	3E05	59
5816	D	12	08	1920	03	0	0	14	0	50N39	3E05	59
5817	M	07	02	1898	20	50	40	01	0	50N39	3E05	59
5818	D	11	08	1920	21	30	0	04	0	50N39	3E05	59
5819	F	24	10	1886	16	47	40	0	0	50N39	3E05	59
5820	M	01	10	1886	02	47	40	06	0	50N39	3E05	59
